Time,Intensity,Emission,Polarization Angle,Wavelength
2004-05-23 03:10:05.259000+00:00,0.0015205649,80.427618654522,IR,938
2004-05-23 03:08:00.257000+00:00,0.0018122697,80.436340064302,IR,938
2004-05-23 03:11:37.267000+00:00,0.00020661308,80.421203862436,IR,928
2004-05-23 03:21:26.306000+00:00,0.00030562287,80.380229006937,IR,750
2004-05-23 05:36:39.195000+00:00,0.0018496236,79.832350335941,IR,938
2004-05-23 05:38:00.198000,0.0016198907,79.827036040944,IR,938
2004-05-23 05:40:05.201000+00:00,0.0015181412,79.818841168396,IR,938
2004-05-23 05:41:37.208000+00:00,0.00018990919,79.81281415345,IR,928
2004-05-23 05:51:26.247000+00:00,0.00030809033,79.774323539562,IR,750
2004-05-24 07:34:38.586000+00:00,0.001744321,75.893401471909,IR,938
2004-05-24 07:35:59.589000+00:00,0.0016689531,75.891978562925,IR,938
2004-05-24 07:38:04.592000+00:00,0.0023088271,75.889789703599,IR,938
2004-05-24 07:39:36.600000+00:00,0.00015434435,75.888183997907,IR,928
2004-05-24 07:49:25.639000+00:00,0.00035205341,75.878012634188,IR,750
2004-05-24 10:04:39.527000+00:00,0.0014635557,75.757011318757,IR,938
2004-05-24 10:06:00.531000+00:00,0.0016020081,75.755983103988,IR,938
2004-05-24 10:08:05.533000+00:00,0.0013250773,75.754403385416,IR,938
2004-05-24 10:09:37.541000+00:00,0.00019604011,75.753246041976,IR,928
2004-05-24 10:19:26.580000,0.00039922286,75.745945422743,IR,750
2004-05-24 12:34:39.469000+00:00,0.002931976,75.6645395714,IR,938
2004-05-24 12:38:05.475000+00:00,0.0031538727,75.662937420038,IR,938
2004-05-24 12:49:26.521000+00:00,0.00054205925,75.657804719005,IR,750
2005-05-05 17:23:13.307000+00:00,5.3309541e-05,73.725554890617,120,343
2004-05-24 15:02:09.411000+00:00,0.0020013114,75.616469156876,IR,938
2004-05-24 15:03:30.414000+00:00,0.0018046937,75.616225433821,IR,938
2004-05-24 15:05:35.417000+00:00,0.0013203232,75.615856306679,IR,938
2004-05-24 15:07:07.425000+00:00,0.00015919426,75.615590026901,IR,928
2005-05-05 17:31:23.719000+00:00,0.0001324055,73.741425357503,0,569
2004-05-25 02:59:39.131000+00:00,0.0022277043,75.985785724016,IR,938
2005-05-05 17:32:09.523000+00:00,0.00013213239,73.742895087422,0,619
2004-05-25 03:01:00.134000+00:00,0.002270584,75.987414376461,IR,938
2005-05-05 17:32:50.430000+00:00,0.00020544083,73.744205876646,60,619
2004-05-25 03:03:05.137000+00:00,0.0021046295,75.98993449375,IR,938
2004-05-25 03:04:37.144000+00:00,0.0004858126,75.991794666598,IR,928
2004-05-25 03:14:26.183000+00:00,0.0014833023,76.003809550337,IR,750
2005-05-05 17:33:30.430000+00:00,0.00027255167,73.745485953299,120,619
2004-05-25 05:29:39.072000+00:00,0.028384019,76.18785757995,IR,938
2005-05-05 17:35:38.190000+00:00,0.00017513541,73.749563604219,IR,750
2004-05-25 05:31:00.075000+00:00,0.024820026,76.189869147942,IR,938
2004-05-25 05:33:05.078000+00:00,0.030883063,76.192980104681,IR,938
2004-05-25 05:34:37.086000+00:00,0.0059144925,76.19527512714,IR,928
2004-05-25 05:44:26.125000+00:00,0.007613576,76.210072679823,IR,750
2004-05-25 07:59:39.013000,0.012182132,76.432238949895,IR,938
2004-05-25 08:01:00.017000+00:00,0.02989001,76.434629099052,IR,938
2004-05-25 08:03:05.020000+00:00,0.013294989,76.438324150586,IR,938
2005-05-05 17:39:37.281000+00:00,0.00026166462,73.757149965511,IR,727
2004-05-25 08:04:37.027000+00:00,0.00099820236,76.441049000353,IR,928
2004-05-25 08:14:26.066000+00:00,0.031443678,76.458597226356,IR,750
2005-05-05 17:41:21.288000+00:00,0.00011075227,73.760432007364,IR,938
2004-05-25 10:29:38.955000+00:00,0.014275564,76.71841322428,IR,938
2006-03-20 14:36:01.386000+00:00,0.00012451879,66.292962976017,120,343
2004-05-25 10:30:59.958000+00:00,0.0061250906,76.721176959789,IR,938
2006-03-20 14:36:33.386000+00:00,0.00011687532,66.293599907946,60,343
2006-03-20 14:37:11.893000+00:00,0.0001750543,66.294362730527,0,343
2006-03-20 14:37:59.397000+00:00,0.00038883949,66.295298320977,0,441
2006-03-20 14:38:55.396000+00:00,0.0001534185,66.296393460503,60,441
2006-03-20 14:39:51.396000+00:00,0.00027408192,66.297480209428,120,441
2006-03-20 14:40:23.650000+00:00,0.00028380714,66.298102315574,120,569
2006-03-20 14:40:56.650000+00:00,0.00020010419,66.298735915291,60,569
2006-03-20 14:41:35.803000+00:00,0.00027777618,66.299483850651,0,569
2006-03-20 14:42:22.011000+00:00,0.00052784407,66.300361242398,0,619
2006-12-25 15:08:01.152000+00:00,0.013480092,68.402574350356,120,343
2006-03-20 14:43:10.010000+00:00,0.00027812013,66.301266540955,60,619
2006-12-25 15:10:01.151000+00:00,0.012478282,68.410206585682,60,343
2006-03-20 14:48:58.428000+00:00,0.00064324395,66.307650840443,IR,727
2006-12-25 15:12:01.150000+00:00,0.0073362067,68.417837879024,0,343
2006-03-20 14:43:58.010000+00:00,0.00039186256,66.302165633131,120,619
2006-12-25 15:13:25.157000+00:00,0.013562454,68.423179712979,0,441
2006-03-20 14:46:14.413000+00:00,0.00063577475,66.304686552061,IR,750
2006-03-20 14:50:04.427000+00:00,0.00077570928,66.308822963301,IR,938
2006-12-25 15:14:37.157000+00:00,0.022754891,68.427757678244,60,441
2006-12-25 15:15:49.156000+00:00,0.021779673,68.432335240038,120,441
2006-12-25 15:16:37.560000+00:00,0.045617189,68.435412484676,120,569
2006-12-25 15:17:10.560000+00:00,0.05290246,68.437510344486,60,569
2006-12-25 15:17:43.560000+00:00,0.029316893,68.439608132782,0,569
2006-12-25 15:18:29.363000+00:00,0.042365897,68.442519680862,0,619
2006-12-25 15:19:17.363000+00:00,0.066558123,68.44557073721,60,619
2006-12-25 15:20:05.363000+00:00,0.05842508,68.448621642113,120,619
2006-12-25 15:22:25.134000+00:00,0.087225288,68.457504696377,IR,750
2006-12-25 15:27:37.125000+00:00,0.059938379,68.477328438572,IR,727
2006-12-25 15:29:47.131000+00:00,0.1003914,68.485587055384,IR,938
2007-12-23 09:04:54.835000+00:00,0.0010721104,71.195995138167,120,343
2007-12-23 09:06:38.835000+00:00,0.0012182962,71.187101546438,60,343
2007-03-12 22:39:25.757000+00:00,0.00066960696,44.123997578457,120,619
2007-12-23 09:10:06.833000+00:00,0.0011433725,71.169316497027,0,441
2007-12-23 09:08:22.834000+00:00,0.00089102372,71.178208694557,0,343
2007-03-29 00:28:02.048000+00:00,0.0028150668,51.241377789952,120,343
2007-03-29 00:29:14.048000+00:00,0.0029085577,51.236027107344,60,343
2007-12-23 09:11:50.832000+00:00,0.0014653106,71.160424953847,60,441
2007-12-23 09:13:34.832000+00:00,0.0014357208,71.151533979519,120,441
2007-03-29 00:30:26.047000+00:00,0.0022543205,51.230676698389,0,343
2007-03-29 00:32:01.055000+00:00,0.0034915176,51.22361674371,0,441
2007-12-23 09:15:13.839000+00:00,0.0016649228,71.143070465454,60,569
2007-03-29 00:33:45.054000+00:00,0.0045069535,51.215889074717,60,441
2007-03-29 00:35:29.053000+00:00,0.004348977,51.208161822389,120,441
2007-03-29 00:36:13.157000+00:00,0.0096734595,51.204884967399,120,569
2007-12-23 09:14:18.839000+00:00,0.0014011844,71.147772012067,120,569
2007-03-29 00:36:46.157000+00:00,0.0091395378,51.202433170495,60,569
2007-12-23 09:16:08.839000+00:00,0.0015051874,71.138369101867,0,569
2007-03-29 00:37:19.057000+00:00,0.0083439108,51.19998884509,0,569
2007-03-29 00:38:03.060000+00:00,0.0097697135,51.196719680893,0,619
2007-12-23 09:17:15.742000+00:00,0.0020279964,71.132650524414,0,619
2007-03-29 00:38:51.960000+00:00,0.010652305,51.193086786042,60,619
2007-12-23 09:18:25.741000+00:00,0.0022817131,71.126667604256,60,619
2007-12-23 09:19:35.741000+00:00,0.0021225337,71.120684895069,120,619
2007-12-23 09:27:00.806000+00:00,0.002173984,71.08265333747,IR,727
2007-12-23 09:22:25.316000+00:00,0.0023508039,71.10619301104,IR,750
2008-01-08 16:35:19.874000+00:00,0.00071485766,62.677829544636,120,343
2007-12-23 09:28:54.806000+00:00,0.0032997793,71.072913772563,IR,938
2006-07-05 01:49:44.718000+00:00,0.029693248,89.425686508338,IR,727
2006-07-05 01:51:54.725000+00:00,0.032191988,89.412822901625,IR,938
2008-01-08 16:36:36.877000+00:00,0.0014865107,62.671334692362,60,343
2008-01-08 16:38:15.884000+00:00,0.0014726195,62.662984666648,0,343
2008-01-08 16:40:29.991000+00:00,0.0022901206,62.651675756999,120,569
2008-01-08 16:41:24.995000+00:00,0.0035526636,62.647037862619,60,569
2008-01-08 16:42:19.894000+00:00,0.0034259567,62.642409086354,0,569
2008-01-08 16:43:26.802000+00:00,0.0042312248,62.636768135928,0,619
2008-01-08 16:44:36.801000+00:00,0.0039513283,62.630867006604,60,619
2009-03-31 04:00:05.645000+00:00,0.004556471,9.5406580858426,60,569
2008-01-08 16:45:46.801000+00:00,0.0030559972,62.624966222961,120,619
2011-05-12 09:42:43.795000+00:00,0.1422693,63.100728294332,60,750
2009-03-31 04:00:22.644000+00:00,0.0044388222,9.5428979402398,0,569
2011-05-12 09:44:01.795000+00:00,0.14687894,63.101159587841,120,750
2009-03-31 04:01:15.452000+00:00,0.0022101644,9.5498561103436,120,619
2008-01-08 16:48:35.400000+00:00,0.0080520594,62.610755613829,IR,750
2011-05-16 15:59:37.970000+00:00,0.011773305,80.816683119765,0,750
2009-03-31 04:01:47.452000+00:00,0.005608133,9.5540725312851,60,619
2008-01-20 14:31:57.605000+00:00,0.00040722487,80.621717530019,120,343
2011-05-16 16:00:59.477000+00:00,0.020086145,80.823941133131,60,750
2009-03-31 04:02:19.451000+00:00,0.0056000636,9.5582888106028,0,619
2009-03-31 04:03:16.159000+00:00,0.0018341655,9.5657607936574,120,619
2011-05-16 16:02:15.976000+00:00,0.017242812,80.830754483772,120,750
2008-01-20 14:33:09.604000+00:00,0.00049386761,80.620469705457,60,343
2009-03-31 04:03:48.159000+00:00,0.0051144138,9.569977177141,60,619
2009-03-31 04:04:20.158000+00:00,0.0053725275,9.5741934187966,0,619
2011-05-16 16:03:47.980000+00:00,0.015854258,80.838950432867,IR,750
2008-01-20 14:34:48.612000+00:00,0.00027330345,80.618748612652,0,343
2009-03-31 04:05:22.558000+00:00,0.0051958784,9.5824153178346,120,750
2008-01-20 14:36:32.611000+00:00,0.00040419996,80.616934304935,0,441
2009-03-31 04:05:54.558000+00:00,0.0098393159,9.5866316613005,60,750
2009-03-31 04:06:26.557000+00:00,0.010037879,9.5908478627218,0,750
2011-12-26 08:46:59.154000+00:00,0.012170131,73.342893817823,60,750
2008-01-20 14:38:16.610000+00:00,0.00066547527,80.615113377458,60,441
2008-01-20 14:40:00.609000+00:00,0.00061414379,80.61328582351,120,441
2011-12-26 08:48:15.654000+00:00,0.015829461,73.348251857408,120,750
2009-03-31 04:07:30.557000+00:00,0.0027154423,9.5992804981517,120,727
2012-01-08 01:02:25.224000+00:00,0.085228585,64.177426080595,0,750
2008-01-20 14:40:44.713000+00:00,0.00067303475,80.612508790037,120,569
2009-03-31 04:08:02.557000+00:00,0.0061770454,9.6034968002675,60,727
2012-01-08 01:03:43.224000+00:00,0.088516727,64.179801795772,60,750
2008-01-20 14:41:39.713000+00:00,0.00066426222,80.611538116343,60,569
2009-03-31 04:08:34.557000+00:00,0.0066770515,9.6077130919253,0,727
2012-01-08 01:05:01.223000+00:00,0.097676545,64.182178637033,120,750
2012-01-09 18:32:23.779000+00:00,0.061739929,70.941560750777,0,750
2009-03-31 04:25:46.014000+00:00,0.0006563901,9.7436110434435,120,343
2012-01-09 18:33:43.279000+00:00,0.053437911,70.946358086415,60,750
2012-01-09 18:35:01.278000+00:00,0.058804475,70.951066079073,120,750
2008-01-20 14:42:34.612000+00:00,0.00053399173,80.610567373325,0,569
2009-03-31 04:26:26.014000+00:00,0.0018120647,9.748880936006,60,343
2008-01-20 14:43:41.516000+00:00,0.0008238033,80.609381851074,0,619
2009-03-31 04:27:06.013000+00:00,0.00085481227,9.754150677834,0,343
2005-03-31 11:52:08.748000+00:00,0.0044014272,67.043725482745,90,939
2008-01-20 14:44:51.515000+00:00,0.0011923,80.608138541295,60,619
2009-03-31 04:28:05.425000+00:00,0.0010742674,9.761977985712,120,441
2005-03-31 12:15:00.739000+00:00,0.0045632222,67.192593805405,90,939
2005-03-31 11:57:27.746000+00:00,0.0027483529,67.078063971909,0,939
2009-03-31 04:28:37.425000+00:00,0.0029365113,9.7661938479561,60,441
2005-03-31 12:20:37.737000+00:00,0.0030759948,67.229648263128,0,939
2005-03-31 12:55:13.723000+00:00,0.0036602481,67.46264114279,0,939
2008-01-20 14:46:01.515000+00:00,0.0010253643,80.606892200213,120,619
2005-03-31 13:01:03.721000+00:00,0.0032674486,67.502793608907,0,939
2005-03-31 13:30:50.610000+00:00,0.001362426,67.712283870966,0,728
2008-01-20 14:48:49.586000+00:00,0.0009028347,80.603887400942,IR,750
2005-03-31 13:19:17.414000+00:00,0.0022576111,67.630077726953,90,728
2005-03-31 13:36:08.708000+00:00,0.0031162614,67.750436017688,0,939
2008-01-20 14:53:10.576000+00:00,0.00061397243,80.599186856844,IR,727
2008-11-15 11:41:23.863000+00:00,0.0058547803,45.270931236725,120,441
2005-03-31 13:42:03.705000+00:00,0.0030250654,67.793348986808,0,939
2005-03-31 14:17:48.692000+00:00,0.0019803992,68.061070052787,0,752
2008-11-15 11:44:41.861999,0.0028776212,45.254712537785,0,343
2005-03-31 13:53:33.701000+00:00,0.0010396614,67.877824002744,0,890
2008-11-15 11:48:41.860000+00:00,0.0035459329,45.235064204252,60,343
2008-11-15 11:52:10.859000+00:00,0.0035491069,45.217963514222,120,343
2009-03-31 03:25:46.040000+00:00,0.00078307418,9.2692586038662,120,343
2005-03-31 14:29:25.587000+00:00,0.0013452836,68.151613509921,0,728
2009-03-31 03:26:26.039000+00:00,0.00082009734,9.2745296689466,60,343
2010-03-05 20:36:49.721000+00:00,0.096141487,66.950352908562,60,51
2010-03-05 19:54:01.689000+00:00,0.091152392,66.978407860198,0,51
2009-03-31 03:27:06.039000+00:00,0.0021527743,9.27980085595,0,343
2010-04-24 02:55:33.141000+00:00,0.062138528,72.254908389675,0,51
2012-01-21 00:29:25.095000+00:00,0.1471269,72.906563526449,0,750
2009-03-31 03:28:05.450000,0.0013712851,9.2876299998293,120,441
2010-03-05 21:21:17.702000+00:00,0.094544843,66.918474356433,120,51
2012-01-21 00:30:43.095000+00:00,0.096727364,72.899799220816,60,750
2010-04-24 02:56:35.464000+00:00,0.087576471,72.249210822427,60,51
2009-03-31 03:28:37.450000,0.0013383041,9.2918469302681,60,441
2009-03-31 03:29:09.450000,0.0032429553,9.2960638541929,0,441
2012-01-21 00:32:01.094000+00:00,0.1119359,72.893037012699,120,750
2010-04-24 02:57:36.408000+00:00,0.092437252,72.243640841255,120,51
2009-03-31 03:29:48.654000+00:00,0.002588171,9.3012301041141,120,569
2012-01-23 00:04:23.510000+00:00,0.11001901,62.770700019987,0,750
2010-04-24 02:58:08.998000+00:00,0.043468554,72.240662891787,IR,51
2005-04-16 10:49:53.998000+00:00,0.0024526587,64.697667259207,0,890
2012-01-23 00:05:43.009000+00:00,0.11981066,62.768106403446,60,750
2009-03-31 03:30:05.657000+00:00,0.0025290193,9.3034707332852,60,569
2005-04-16 10:51:44.006000+00:00,0.0011192164,64.706870964822,90,890
2010-06-13 13:04:47.418000,0.099407695,60.456094755478,IR,51
2012-01-23 00:07:01.009000+00:00,0.13142525,62.765563484686,120,750
2010-06-13 13:05:56.371000+00:00,0.10585327,60.456135928509,0,51
2005-04-16 10:57:41.976000,0.0056161974,64.736760307644,0,939
2012-01-25 00:10:25.913000+00:00,0.13574451,60.931542853386,0,750
2009-03-31 03:30:22.657000+00:00,0.0055609923,9.3057109652303,0,569
2010-06-13 13:06:58.051000+00:00,0.059517808,60.456173642383,60,51
2009-03-31 03:31:15.469000,0.0033829222,9.3126704313095,120,619
2010-06-13 13:08:00.150000+00:00,0.059211228,60.456212455331,120,51
2009-03-31 03:31:47.468000+00:00,0.0033786998,9.3168871903392,60,619
2012-01-25 00:11:56.416000+00:00,0.098112002,60.932181295859,60,750
2005-04-16 10:59:27.983000+00:00,0.0035712423,64.745593432831,90,939
2010-06-25 22:32:12.714000+00:00,0.082559146,78.055848117001,0,51
2009-03-31 03:32:19.468000+00:00,0.0067558172,9.3211040743195,0,619
2009-03-31 03:33:48.175000+00:00,0.0031473541,9.3327936356664,60,619
2010-06-25 22:34:16.717000+00:00,0.074354313,78.047460742042,120,51
2009-03-31 03:33:16.176000+00:00,0.0028970863,9.3285769028079,120,619
2005-04-16 12:20:37.925000,0.00523239,65.139440986142,0,939
2010-06-25 22:33:14.657000+00:00,0.1032587,78.051658009791,60,51
2009-03-31 03:34:20.175000+00:00,0.0067525418,9.3370104932492,0,619
2010-06-25 22:35:37.770000,0.067083791,78.04198006826,IR,51
2009-03-31 03:36:26.574000+00:00,0.010698576,9.3536668787618,0,750
2010-06-28 22:19:04.872000+00:00,0.07664001,67.92465837065,0,51
2005-04-16 12:22:38.924000+00:00,0.0038502025,65.14884192986,90,939
2009-03-31 03:37:30.574000+00:00,0.0035821155,9.3621005149194,120,727
2005-04-16 12:40:32.817000+00:00,0.0021024954,65.231185057175,0,728
2009-03-31 03:38:02.573000+00:00,0.0038828764,9.366317190057,60,727
2010-06-28 22:20:06.655000+00:00,0.050264392,67.924094849317,60,51
2005-04-16 12:42:35.616000+00:00,0.0014743542,65.240467252098,90,728
2009-03-31 03:38:34.573000+00:00,0.0074756029,9.3705339894804,0,727
2010-06-28 22:21:08.745000+00:00,0.033718862,67.923529408939,120,51
2009-03-31 03:55:46.027000+00:00,0.00039557135,9.5064494722114,120,343
2005-04-16 12:59:49.910000+00:00,0.0019419777,65.317428567366,0,890
2009-03-31 03:56:26.027000+00:00,0.0014344808,9.5117201200766,60,343
2009-03-31 03:57:06.026000+00:00,0.0016062022,9.5169906215771,0,343
2005-04-16 13:01:50.909000+00:00,0.0012187449,65.326279959437,90,890
2009-03-31 03:58:05.438000+00:00,0.0005883124,9.5248190660017,120,441
2005-04-16 13:19:47.902000+00:00,0.0030746784,65.403488570131,0,752
2009-03-31 03:58:37.437000+00:00,0.0023880114,9.5290354126826,60,441
2010-06-28 22:22:29.932000,0.066910967,67.9227913887,IR,51
2009-03-31 03:59:09.437000+00:00,0.0026524328,9.5332518815488,0,441
2011-03-09 14:16:52.124000+00:00,0.077285036,66.151513658169,120,750
