Time,Intensity,Emission,Polarization Angle,Wavelength
2005-04-16 13:21:49.151000+00:00,0.0020408197,65.411990561912,90,752
2011-03-11 13:59:22.040000+00:00,0.051150396,59.85397197818,0,750
2009-03-31 03:59:48.641000+00:00,0.001679101,9.5384175698729,120,569
2011-03-11 14:00:50.043000+00:00,0.06805151,59.853159661869,60,750
2006-01-15 17:59:40.401000+00:00,0.0052952408,61.036886907902,90,939
2011-03-11 14:02:22.046000+00:00,0.061344154,59.852312935837,120,750
2006-02-26 23:21:00.229000+00:00,0.026259514,64.34051173309,90,890
2011-03-29 18:19:16.118000+00:00,0.010297213,69.330591789436,0,750
2006-02-26 23:59:12.465000+00:00,0.06610284,64.581648362345,0,752
2011-03-29 18:20:43.122000+00:00,0.005272775,69.336328611277,60,750
2011-03-29 18:22:17.121000+00:00,0.0032933683,69.342528406854,120,750
2006-02-27 00:18:01.408000+00:00,0.041474141,64.706870399754,90,728
2005-08-21 22:30:04.541000+00:00,0.0034383542,57.978560933823,0,939
2011-04-12 11:03:59.644000+00:00,0.12406859,60.427655685538,0,750
2005-08-21 22:32:04.540000+00:00,0.0049311919,57.997546294581,90,939
2011-04-12 11:05:29.647000+00:00,0.06919422,60.426004453322,60,750
2011-04-12 11:07:03.646000+00:00,0.068664268,60.424282239444,120,750
2011-04-25 17:29:24.395000+00:00,0.13353117,64.501798593779,0,750
2005-09-06 23:34:52.686000+00:00,0.0027265719,62.802130120478,0,890
2011-04-25 17:30:43.895000+00:00,0.13526686,64.497856060685,60,750
2005-09-06 23:36:38.693000+00:00,0.0015978754,62.818422974681,90,890
2011-04-25 17:32:00.394000+00:00,0.14076222,64.494063730966,120,750
2011-05-12 09:41:25.796000+00:00,0.15584479,63.100298691969,0,750
2005-09-06 23:43:04.660000+00:00,0.0067570307,62.878112577332,0,939
2005-09-06 23:44:50.663000+00:00,0.0045105326,62.894608678791,90,939
2005-09-07 00:30:30.634000+00:00,0.0074627372,63.337934691396,0,939
2006-05-20 17:58:05.730000+00:00,0.0011610418,61.136129350671,0,890
2005-09-07 00:33:03.633000+00:00,0.0052777999,63.363743884346,90,939
2006-05-20 17:59:54.738000+00:00,0.00085372163,61.132907876113,90,890
2006-05-20 18:00:39.991000+00:00,0.001407887,61.131591803135,90,752
2005-12-26 13:29:45.578000+00:00,0.016169911,69.114229502277,90,890
2006-05-20 18:01:18.845000+00:00,0.002152876,61.130471703264,0,752
2005-12-26 13:36:10.575000+00:00,0.016810505,69.225171401141,0,890
2006-05-20 18:03:15.760000+00:00,0.0014777203,61.127155769009,0,728
2005-12-26 13:49:27.820000+00:00,0.029595949,69.465691589106,90,752
2006-05-20 18:03:59.864000+00:00,0.0011022809,61.125925977939,90,728
2005-12-26 13:55:27.818000+00:00,0.031527076,69.579465363622,0,752
2006-05-20 18:56:24.704000+00:00,0.0013361061,61.064303573592,0,890
2006-05-20 18:58:13.708000+00:00,0.00086243713,61.06297793192,90,890
2005-12-26 14:07:35.763000+00:00,0.022372311,69.820396202791,90,728
2006-05-20 18:58:58.965000+00:00,0.0014113154,61.062441606528,90,752
2006-05-20 18:59:38.119000+00:00,0.0017669036,61.061984218503,0,752
2006-05-20 19:01:34.734000+00:00,0.0013932382,61.060658040515,0,728
2006-01-15 17:57:54.394000+00:00,0.0036463784,61.038566657404,0,939
2006-05-20 19:02:18.837000+00:00,0.0010069014,61.060170475091,90,728
2007-03-26 09:09:46.906000+00:00,0.0013423015,68.823053947704,90,752
2006-05-20 20:28:47.673000+00:00,0.0012318672,61.048278187567,0,890
2006-05-20 20:30:48.680000+00:00,0.00067087985,61.048921054558,90,890
2007-03-26 09:10:32.110000+00:00,0.00051677384,68.819771862904,0,728
2006-05-20 20:32:11.087000+00:00,0.0017532042,61.049379530299,0,752
2007-03-26 09:11:13.217000+00:00,0.00089477631,68.816785975589,90,728
2006-05-20 20:31:32.084000+00:00,0.0010787304,61.049160455254,90,752
2006-05-20 20:34:07.702000+00:00,0.001142221,61.050056730086,0,728
2006-05-20 20:34:51.806000+00:00,0.00093917357,61.050321472899,90,728
2006-03-19 05:44:26.147000+00:00,0.00082323409,61.083471884641,90,890
2007-10-01 18:46:32.850000+00:00,0.11533473,61.39027787043,0,939
2006-05-20 21:12:02.656000+00:00,0.001099362,61.069556961184,0,890
2007-10-01 18:47:52.853000+00:00,0.10414602,61.399811067025,90,939
2006-03-19 05:45:54.150000+00:00,0.00043682737,61.080964070624,0,890
2007-10-01 18:50:09.268000+00:00,0.011775477,61.416114847615,90,728
2006-05-20 21:14:03.663000+00:00,0.00072791718,61.070910961765,90,890
2006-03-19 05:47:40.654000+00:00,0.00098825083,61.077993059391,90,752
2006-05-20 21:14:47.067000+00:00,0.0011514439,61.071404020774,90,752
2007-10-01 18:51:15.638000+00:00,0.012153951,61.424069371752,0,752
2006-05-20 21:15:25.771000+00:00,0.0015303351,61.071846967176,0,752
2006-03-19 05:48:19.558000+00:00,0.00027616895,61.076925105138,0,752
2007-10-01 18:50:42.268000+00:00,0.0090044746,61.420068110576,0,728
2006-05-20 21:17:22.686000+00:00,0.001023304,61.073203688285,0,728
2006-03-19 05:49:33.869000+00:00,0.00040946653,61.07491067727,90,728
2007-10-01 18:51:48.638000+00:00,0.016091865,61.428029908518,90,752
2006-03-19 05:50:19.072000+00:00,0.00018576242,61.073701562015,0,728
2006-03-19 12:47:25.970000+00:00,0.00052273745,61.365640921276,90,890
2006-03-19 12:48:53.973000+00:00,0.00013391628,61.368603426528,0,890
2006-03-19 12:50:40.477000+00:00,0.00059705909,61.372200715596,90,752
2006-03-19 12:52:33.691000+00:00,0.00031843013,61.376038974857,90,728
2006-03-19 12:51:19.384000+00:00,0.00029698524,61.373518104181,0,752
2006-04-30 14:28:10.300000+00:00,0.067113079,65.288986414204,0,752
2006-04-30 14:34:25.298000+00:00,0.086039849,65.342041851607,90,752
2006-03-19 12:53:18.895000+00:00,0.00020588982,61.377575627548,0,728
2006-04-30 17:09:14.766000+00:00,0.02677493,67.17296415109,0,890
2006-04-30 14:46:16.994000+00:00,0.042669479,65.445538796527,0,728
2006-04-30 14:51:59.491000+00:00,0.060549326,65.496734532876,90,728
2006-04-30 17:15:43.764000+00:00,0.039599981,67.287119174618,90,890
2006-04-30 17:28:02.451000+00:00,0.06157634,67.518973455236,90,728
2007-12-04 14:27:42.270000+00:00,0.0024362514,74.151470683902,90,939
2006-04-30 17:35:04.949000+00:00,0.042913504,67.661597860298,0,728
2007-12-04 14:30:11.381000+00:00,0.00033397446,74.174134605061,90,728
2007-12-04 14:30:44.389000+00:00,0.00052182184,74.179160964215,0,728
2006-04-30 17:47:43.994000+00:00,0.063669071,67.939226765188,0,752
2007-12-04 14:31:17.948000+00:00,0.00049213477,74.184274724669,0,752
2006-04-30 18:13:48.134000+00:00,0.089837179,68.622338326133,90,752
2007-12-04 14:31:50.948000+00:00,0.00050527044,74.189306751502,90,752
2008-01-05 11:35:51.848000+00:00,0.0026831659,88.269256130689,90,939
2008-01-05 11:34:07.845000+00:00,0.001673792,88.254614349694,0,939
2008-01-05 11:38:26.862000+00:00,0.00059033174,88.291115112244,90,728
2008-01-05 11:38:59.966000+00:00,0.00025074912,88.29578880516,0,728
2008-01-06 06:13:00.370000+00:00,0.001657013,83.156251465644,0,939
2008-01-05 11:39:33.526000+00:00,0.00044317616,88.300528903987,0,752
2008-01-05 11:40:06.456000+00:00,0.00066702906,88.305182010429,90,752
2008-01-06 06:13:41.870000+00:00,0.0030744274,83.150115962169,90,939
2009-02-07 18:12:56.117000+00:00,0.00089193397,37.862429251378,0,939
2009-02-07 18:14:46.117000+00:00,0.0017938195,37.846812730509,90,939
2009-02-07 18:19:24.125999,0.00062494533,37.807403188803,90,890
2009-02-07 18:20:58.126000+00:00,0.00017666908,37.794096902144,0,890
2009-08-25 21:38:34.813000+00:00,0.050196864,68.429926193159,90,890
2009-08-25 21:39:46.813000+00:00,0.048559215,68.427163858501,0,890
2009-02-07 18:22:13.133000+00:00,0.00017557431,37.783485913812,0,728
2009-08-25 21:40:31.516000+00:00,0.089970253,68.425456788303,0,728
2009-02-07 18:23:19.536000+00:00,0.00045821769,37.774097044937,90,728
2009-03-31 03:35:54.574000+00:00,0.0067110015,9.349450049653,60,750
2009-08-25 21:40:55.516000+00:00,0.094241709,68.424542819323,90,728
2009-02-07 18:25:39.539000+00:00,0.00071211025,37.754316773838,90,752
2009-08-25 21:44:07.084000+00:00,0.13631473,68.417310133036,90,752
2009-02-07 18:25:06.540000+00:00,0.00044465176,37.758977194408,0,752
2006-04-30 18:20:13.981000+00:00,0.06520582,68.820471379903,0,752
2009-08-25 21:43:12.081000+00:00,0.13265891,68.419375440747,0,752
2009-03-27 14:09:48.750000+00:00,0.00064375903,31.750626485303,0,890
2009-03-31 03:35:22.575000+00:00,0.0067418376,9.3452333450208,120,750
2009-03-27 14:08:54.742000+00:00,0.00014771675,31.759216047143,90,890
2004-04-22 06:20:49.118000+00:00,0.0001191124,76.500944051329,IR,928
2009-03-27 14:02:40.733000+00:00,0.0021138026,31.818888227579,0,939
2009-03-27 14:04:30.732000+00:00,0.00096317782,31.801303556645,90,939
2009-03-27 14:10:26.753000+00:00,0.00048775549,31.744586463009,0,728
2009-03-27 14:10:54.457000+00:00,0.0001794634,31.740185425233,90,728
2009-03-27 14:12:25.168000,0.00084814883,31.725787522901,0,752
2009-03-27 14:12:58.168000,0.00054753362,31.720554355049,90,752
2009-12-11 15:31:50.895000+00:00,0.01119292,65.626328928135,90,890
2009-12-11 15:32:26.899000+00:00,0.009603085,65.629606392135,0,890
2009-03-31 03:39:02.214000+00:00,0.005324753,9.3741763756528,0,728
2009-03-31 03:39:42.214000+00:00,0.0012988673,9.3794473560578,90,728
2009-12-11 15:26:37.878000+00:00,0.017516714,65.597885339848,0,939
2009-03-31 03:41:23.025000+00:00,0.0024673254,9.3927316227752,90,752
2009-12-11 15:28:23.881000+00:00,0.023250045,65.607507628562,90,939
2009-03-31 03:41:56.025000+00:00,0.007616723,9.3970801472689,0,752
2004-05-25 10:33:04.961000+00:00,0.023177084,76.725448479367,IR,938
2009-12-11 15:32:58.603000+00:00,0.01167697,65.632493422785,0,728
2009-03-31 03:43:48.528000+00:00,0.0032732552,9.4119049944852,90,939
2009-03-31 03:44:58.528000+00:00,0.0066398974,9.4211290475333,0,939
2009-12-11 15:33:16.157000+00:00,0.014005309,65.634092328226,90,728
2009-03-31 04:09:02.202000+00:00,0.0041636582,9.6113555642055,0,728
2009-12-11 15:34:39.314000+00:00,0.014543149,65.641670586105,0,752
2009-03-31 04:09:42.201000+00:00,0.0018826433,9.6166257708247,90,728
2009-03-31 04:11:23.012000+00:00,0.0033748462,9.6299083990708,90,752
2009-12-11 15:35:12.504000+00:00,0.016582806,65.644697059256,90,752
2009-03-31 04:11:56.012000+00:00,0.0058242809,9.6342563809058,0,752
2009-12-27 14:27:48.073000+00:00,0.023161449,63.906478142603,90,939
2009-12-27 14:26:14.073000+00:00,0.019416593,63.898817682023,0,939
2009-12-27 14:30:45.079000+00:00,0.012812492,63.920902323307,90,890
2009-03-31 04:14:58.515000+00:00,0.004683631,9.6583022238754,0,939
2009-12-27 14:31:17.079000+00:00,0.0094833113,63.923509869618,0,890
2009-03-31 04:13:48.515000+00:00,0.0027563523,9.6490793546639,90,939
2009-12-27 14:31:38.333000+00:00,0.011993253,63.925241745714,0,728
2009-12-27 14:31:55.333000+00:00,0.014841881,63.926626971877,90,728
2007-03-26 09:05:05.488000+00:00,0.001829717,68.843453256942,0,939
2009-12-27 14:33:18.490000+00:00,0.016514774,63.933402741613,0,752
2007-03-26 09:07:00.491000+00:00,0.0003658974,68.835123965415,0,890
2009-12-27 14:33:51.680000+00:00,0.019203348,63.936107027021,90,752
2007-03-26 09:08:24.499000+00:00,0.00085747219,68.829033409108,90,890
2010-01-28 12:38:34.426000+00:00,0.018751098,66.079263112461,0,939
2007-03-26 09:09:13.602000+00:00,0.00083704299,68.825471080364,0,752
2010-01-28 12:40:08.426000+00:00,0.022627844,66.093877335564,90,939
2010-01-28 12:43:05.432000+00:00,0.014056602,66.121494788269,90,890
2009-08-25 21:33:25.807000+00:00,0.14233527,68.441963914724,90,939
2010-01-28 12:43:37.432000+00:00,0.0098550208,66.126501407248,0,890
2009-08-25 21:31:03.808000+00:00,0.13660161,68.44759632633,0,939
2010-01-28 12:43:58.686000+00:00,0.012557254,66.129829090302,0,728
2010-01-28 12:44:15.686000+00:00,0.016482383,66.132492087956,90,728
2010-01-28 12:45:38.843000,0.015745506,66.145535746919,0,752
2010-05-19 17:47:37.910000+00:00,0.019690936,66.64396910387,0,939
2010-05-19 17:49:11.909000+00:00,0.021783218,66.656816032851,90,939
2010-01-28 12:46:12.033000,0.019209448,66.150749872568,90,752
2004-05-26 02:58:00.572000+00:00,0.0045034648,79.60219221739,IR,938
2010-05-19 17:52:36.820000,0.011399903,66.684935069309,90,890
2010-05-19 17:53:08.819000+00:00,0.010600801,66.689340336181,0,890
2010-05-19 17:53:29.327000+00:00,0.0094387708,66.692165677661,0,728
2010-05-19 17:53:46.327000+00:00,0.010730007,66.694508932709,90,728
2010-06-20 15:42:43.844000+00:00,0.015730724,65.244423323716,90,890
2010-06-20 15:43:15.844000+00:00,0.014774073,65.247038232071,0,890
2010-06-20 15:38:02.234000+00:00,0.024301456,65.221408875787,0,939
2010-06-20 15:39:36.233000+00:00,0.026755171,65.22909135807,90,939
2010-06-20 15:43:35.751000+00:00,0.010015205,65.248664918988,0,728
2010-06-20 15:43:52.751000+00:00,0.010506519,65.250054043182,90,728
2010-06-20 15:45:15.914000+00:00,0.012900859,65.25684929365,0,752
2010-06-20 15:45:48.974000+00:00,0.013809906,65.259550501477,90,752
2011-05-09 06:40:51.382000+00:00,0.1057939,61.203607039472,90,752
2011-05-09 06:41:08.490000+00:00,0.16036525,61.203495829831,0,752
2011-05-09 06:41:51.993000+00:00,0.17135486,61.203216837541,0,939
2004-05-22 05:32:59.763000,0.0029278062,87.154983533898,IR,938
2004-05-26 05:31:37.524000+00:00,0.0043681934,80.197420067027,IR,928
2011-05-09 06:42:47.993000+00:00,0.11192388,61.20286569761,90,939
2014-01-01 14:36:26.736000+00:00,0.018109947,47.119408810516,0,752
2014-01-01 14:36:43.736000+00:00,0.0098714465,47.121572967919,90,752
2014-01-01 14:39:51.247000+00:00,0.020993395,47.145567371798,0,939
2014-01-01 14:40:47.246000+00:00,0.011242143,47.152777548924,90,939
2004-05-26 03:00:05.575000+00:00,0.005876028,79.610013374512,IR,938
2004-05-25 10:34:36.968000+00:00,0.002517164,76.728597560235,IR,928
2004-05-22 05:35:04.766000+00:00,0.0023020722,87.142268729451,IR,938
2004-05-22 08:05:04.707000+00:00,0.0024529691,86.241601242229,IR,938
2004-05-26 05:41:26.563000+00:00,0.00088604435,80.236726555491,IR,750
2004-05-26 03:01:37.583000+00:00,0.0025721269,79.615774564036,IR,928
2004-05-22 08:16:25.754000+00:00,0.00062548812,86.174647799236,IR,750
2004-05-25 10:44:26.008000+00:00,0.027732214,76.748860354654,IR,750
2004-05-22 05:36:36.765000+00:00,0.00024066151,87.132914505025,IR,928
2004-05-26 03:11:26.622000+00:00,0.0017102881,79.652747387763,IR,750
2004-05-27 07:23:38.902000+00:00,0.0017311973,88.106081761372,IR,938
2004-05-22 10:31:38.642000+00:00,0.0086022625,85.390401000391,IR,938
2004-05-22 05:46:25.761000+00:00,0.00090540189,87.073098202525,IR,750
2004-05-25 12:59:38.896000+00:00,0.015815467,77.045801999462,IR,938
2004-05-26 05:26:39.510000+00:00,0.011596373,80.17759110623,IR,938
2004-05-27 07:24:59.905000+00:00,0.0024737858,88.114285938006,IR,938
2004-05-22 08:01:38.701000+00:00,0.003280883,86.261887331303,IR,938
2004-05-09 05:17:49.576000+00:00,0.0033551166,76.302796427657,IR,928
2004-05-22 10:32:59.645000,0.0063577211,85.382696157054,IR,938
2004-05-25 13:00:59.899000+00:00,0.033486135,77.048933877069,IR,938
2004-05-27 07:27:04.908000+00:00,0.0023812889,88.126950497469,IR,938
2004-05-26 05:28:00.514000+00:00,0.018385144,80.182977045651,IR,938
2004-05-22 10:36:36.656000+00:00,0.0006570291,85.362066863581,IR,928
2004-04-22 06:43:29.601000+00:00,0.0016882253,76.467400282553,IR,938
2004-05-25 13:03:04.902000+00:00,0.016292864,77.053773408499,IR,938
2004-05-22 08:02:59.704000+00:00,0.0019592568,86.253908832463,IR,938
2004-05-27 07:28:36.916000+00:00,0.00024485873,88.136275267627,IR,928
2004-04-22 07:06:49.100000+00:00,0.00025663158,76.433960950985,IR,928
2004-05-26 05:30:05.517000+00:00,0.028797954,80.191294072889,IR,938
2004-05-22 10:35:04.648000+00:00,0.0040568197,85.370811042187,IR,938
2004-05-25 13:14:25.949000+00:00,0.018206678,77.080277786652,IR,750
2005-05-05 17:24:25.306000+00:00,9.892771e-05,73.727900317889,60,343
2004-05-27 07:38:25.955000+00:00,0.00049164135,88.196034386159,IR,750
2004-05-09 05:40:30.060000+00:00,0.025177537,76.334628660125,IR,938
2004-05-22 10:46:25.695000+00:00,0.0012829633,85.306163034032,IR,750
2004-05-25 13:04:36.910000+00:00,0.011669991,77.057340528061,IR,928
2004-05-27 09:53:38.843000+00:00,0.0017257459,89.029788964108,IR,938
2005-05-05 17:25:50.314000+00:00,-2.991919e-06,73.730662677334,0,343
2004-05-09 06:03:49.558000+00:00,0.0011899261,76.368412240396,IR,928
2004-05-22 13:01:38.583000+00:00,0.002314053,84.549855172332,IR,938
2004-05-26 02:56:39.569000+00:00,0.0040542115,79.597127766174,IR,938
2004-05-27 09:54:59.847000+00:00,0.0019400291,89.038212777646,IR,938
2004-05-22 05:31:38.759000+00:00,0.0033150932,87.163225898498,IR,938
2005-05-05 17:27:08.317000+00:00,0.00015357934,73.733190891029,0,441
2004-05-22 13:05:04.590000+00:00,0.0044662752,84.530985907552,IR,938
2004-05-27 09:57:04.850000+00:00,0.0012839887,89.051215954414,IR,938
2005-05-05 17:28:22.316000+00:00,0.00011372248,73.735583569722,60,441
2004-05-22 13:02:59.587000+00:00,0.0087573305,84.542433588485,IR,938
2004-05-27 09:58:36.857000+00:00,0.00027577922,89.06078973164,IR,928
2005-05-05 17:29:34.316000+00:00,0.00023671507,73.737906236559,120,441
2004-05-22 13:06:36.597000+00:00,0.00050166849,84.522563923409,IR,928
2004-05-27 10:08:25.896000+00:00,0.00055607682,89.12214112029,IR,750
2004-05-22 13:16:25.636000+00:00,0.0053288448,84.468724846344,IR,750
2005-05-05 17:30:17.910000+00:00,8.4981475e-05,73.739309971614,120,569
2004-05-23 03:06:39.253000+00:00,0.00098984328,80.441995587534,IR,938
2005-05-05 17:30:50.910000+00:00,0.000119079,73.740371287016,60,569
