Time,Intensity,Incidence,Polarization Angle,Wavelength
2005-04-16 13:21:49.151000+00:00,0.0020408197,110.87913896587,90,752
2011-03-11 13:59:22.040000+00:00,0.051150396,76.193851485324,0,750
2009-03-31 03:59:48.641000+00:00,0.001679101,96.620091903072,120,569
2011-03-11 14:00:50.043000+00:00,0.06805151,76.205240483059,60,750
2006-01-15 17:59:40.401000+00:00,0.0052952408,134.93413630876,90,939
2011-03-11 14:02:22.046000+00:00,0.061344154,76.217147636527,120,750
2006-02-26 23:21:00.229000+00:00,0.026259514,81.121913870323,90,890
2011-03-29 18:19:16.118000+00:00,0.010297213,99.467579103253,0,750
2006-02-26 23:59:12.465000+00:00,0.06610284,81.24929713749,0,752
2011-03-29 18:20:43.122000+00:00,0.005272775,99.476599001338,60,750
2011-03-29 18:22:17.121000+00:00,0.0032933683,99.486341279824,120,750
2006-02-27 00:18:01.408000+00:00,0.041474141,81.313002236734,90,728
2005-08-21 22:30:04.541000+00:00,0.0034383542,105.34097576904,0,939
2011-04-12 11:03:59.644000+00:00,0.12406859,75.189209443935,0,750
2005-08-21 22:32:04.540000+00:00,0.0049311919,105.35611144469,90,939
2011-04-12 11:05:29.647000+00:00,0.06919422,75.200835725736,60,750
2011-04-12 11:07:03.646000+00:00,0.068664268,75.212978780348,120,750
2011-04-25 17:29:24.395000+00:00,0.13353117,51.948795519698,0,750
2005-09-06 23:34:52.686000+00:00,0.0027265719,105.98737170358,0,890
2011-04-25 17:30:43.895000+00:00,0.13526686,51.952235167163,60,750
2005-09-06 23:36:38.693000+00:00,0.0015978754,106.00082744353,90,890
2011-04-25 17:32:00.394000+00:00,0.14076222,51.95554909518,120,750
2011-05-12 09:41:25.796000+00:00,0.15584479,55.584673154669,0,750
2005-09-06 23:43:04.660000+00:00,0.0067570307,106.04982992458,0,939
2005-09-06 23:44:50.663000+00:00,0.0045105326,106.06329102559,90,939
2005-09-07 00:30:30.634000+00:00,0.0074627372,106.41166479212,0,939
2006-05-20 17:58:05.730000+00:00,0.0011610418,105.8413315803,0,890
2005-09-07 00:33:03.633000+00:00,0.0052777999,106.43114189897,90,939
2006-05-20 17:59:54.738000+00:00,0.00085372163,105.85542725819,90,890
2006-05-20 18:00:39.991000+00:00,0.001407887,105.86127908483,90,752
2005-12-26 13:29:45.578000+00:00,0.016169911,92.392812404212,90,890
2006-05-20 18:01:18.845000+00:00,0.002152876,105.86630353776,0,752
2005-12-26 13:36:10.575000+00:00,0.016810505,92.43363180207,0,890
2006-05-20 18:03:15.760000+00:00,0.0014777203,105.88142312223,0,728
2005-12-26 13:49:27.820000+00:00,0.029595949,92.518298510053,90,752
2006-05-20 18:03:59.864000+00:00,0.0011022809,105.88712692765,90,728
2005-12-26 13:55:27.818000+00:00,0.031527076,92.556591057892,0,752
2006-05-20 18:56:24.704000+00:00,0.0013361061,106.29414395663,0,890
2006-05-20 18:58:13.708000+00:00,0.00086243713,106.30826213739,90,890
2005-12-26 14:07:35.763000+00:00,0.022372311,92.634137355544,90,728
2006-05-20 18:58:58.965000+00:00,0.0014113154,106.31412401566,90,752
2006-05-20 18:59:38.119000+00:00,0.0017669036,106.31919550143,0,752
2006-05-20 19:01:34.734000+00:00,0.0013932382,106.33430076473,0,728
2006-01-15 17:57:54.394000+00:00,0.0036463784,134.92613428103,0,939
2006-05-20 19:02:18.837000+00:00,0.0010069014,106.3400136731,90,728
2007-03-26 09:09:46.906000+00:00,0.0013423015,119.77195466823,90,752
2006-05-20 20:28:47.673000+00:00,0.0012318672,107.01287435277,0,890
2006-05-20 20:30:48.680000+00:00,0.00067087985,107.02858187448,90,890
2007-03-26 09:10:32.110000+00:00,0.00051677384,119.76674013414,0,728
2006-05-20 20:32:11.087000+00:00,0.0017532042,107.03927924463,0,752
2007-03-26 09:11:13.217000+00:00,0.00089477631,119.76199771524,90,728
2006-05-20 20:31:32.084000+00:00,0.0010787304,107.03421617052,90,752
2006-05-20 20:34:07.702000+00:00,0.001142221,107.05441773859,0,728
2006-05-20 20:34:51.806000+00:00,0.00093917357,107.06014330659,90,728
2006-03-19 05:44:26.147000+00:00,0.00082323409,121.78083644821,90,890
2007-10-01 18:46:32.850000+00:00,0.11533473,130.24858820847,0,939
2006-05-20 21:12:02.656000+00:00,0.001099362,107.3498641664,0,890
2007-10-01 18:47:52.853000+00:00,0.10414602,130.24820894104,90,939
2006-03-19 05:45:54.150000+00:00,0.00043682737,121.7916130144,0,890
2007-10-01 18:50:09.268000+00:00,0.011775477,130.24755092297,90,728
2006-05-20 21:14:03.663000+00:00,0.00072791718,107.36558545901,90,890
2006-03-19 05:47:40.654000+00:00,0.00098825083,121.80465309941,90,752
2006-05-20 21:14:47.067000+00:00,0.0011514439,107.37122467662,90,752
2007-10-01 18:51:15.638000+00:00,0.012153951,130.24722561686,0,752
2006-05-20 21:15:25.771000+00:00,0.0015303351,107.3762533172,0,752
2006-03-19 05:48:19.558000+00:00,0.00027616895,121.8094158468,0,752
2007-10-01 18:50:42.268000+00:00,0.0090044746,130.2473895989,0,728
2006-05-20 21:17:22.686000+00:00,0.001023304,107.39144394234,0,728
2006-03-19 05:49:33.869000+00:00,0.00040946653,121.81851239192,90,728
2007-10-01 18:51:48.638000+00:00,0.016091865,130.24706261324,90,752
2006-03-19 05:50:19.072000+00:00,0.00018576242,121.82404523631,0,728
2006-03-19 12:47:25.970000+00:00,0.00052273745,124.81741212985,90,890
2006-03-19 12:48:53.973000+00:00,0.00013391628,124.82766429288,0,890
2006-03-19 12:50:40.477000+00:00,0.00059705909,124.84006895656,90,752
2006-03-19 12:52:33.691000+00:00,0.00031843013,124.85325174481,90,728
2006-03-19 12:51:19.384000+00:00,0.00029698524,124.84459973438,0,752
2006-04-30 14:28:10.300000+00:00,0.067113079,77.531278616249,0,752
2006-04-30 14:34:25.298000+00:00,0.086039849,77.529486971409,90,752
2006-03-19 12:53:18.895000+00:00,0.00020588982,124.85851437923,0,728
2006-04-30 17:09:14.766000+00:00,0.02677493,77.511105376734,0,890
2006-04-30 14:46:16.994000+00:00,0.042669479,77.526310562477,0,728
2006-04-30 14:51:59.491000+00:00,0.060549326,77.524886479732,90,728
2006-04-30 17:15:43.764000+00:00,0.039599981,77.511426341004,90,890
2006-04-30 17:28:02.451000+00:00,0.06157634,77.512277169413,90,728
2007-12-04 14:27:42.270000+00:00,0.0024362514,129.30294475169,90,939
2006-04-30 17:35:04.949000+00:00,0.042913504,77.512905936549,0,728
2007-12-04 14:30:11.381000+00:00,0.00033397446,129.30276874067,90,728
2007-12-04 14:30:44.389000+00:00,0.00052182184,129.30272749609,0,728
2006-04-30 17:47:43.994000+00:00,0.063669071,77.51429536523,0,752
2007-12-04 14:31:17.948000+00:00,0.00049213477,129.30268471506,0,752
2006-04-30 18:13:48.134000+00:00,0.089837179,77.518211095855,90,752
2007-12-04 14:31:50.948000+00:00,0.00050527044,129.3026418129,90,752
2008-01-05 11:35:51.848000+00:00,0.0026831659,128.81658593795,90,939
2008-01-05 11:34:07.845000+00:00,0.001673792,128.81631755888,0,939
2008-01-05 11:38:26.862000+00:00,0.00059033174,128.81697079746,90,728
2008-01-05 11:38:59.966000+00:00,0.00025074912,128.81705063581,0,728
2008-01-06 06:13:00.370000+00:00,0.001657013,127.31689427906,0,939
2008-01-05 11:39:33.526000+00:00,0.00044317616,128.81713072954,0,752
2008-01-05 11:40:06.456000+00:00,0.00066702906,128.81720849338,90,752
2008-01-06 06:13:41.870000+00:00,0.0030744274,127.31496620315,90,939
2009-02-07 18:12:56.117000+00:00,0.00089193397,122.67496886413,0,939
2009-02-07 18:14:46.117000+00:00,0.0017938195,122.67467950383,90,939
2009-02-07 18:19:24.125999,0.00062494533,122.6739100957,90,890
2009-02-07 18:20:58.126000+00:00,0.00017666908,122.67363759634,0,890
2009-08-25 21:38:34.813000+00:00,0.050196864,60.028118614101,90,890
2009-08-25 21:39:46.813000+00:00,0.048559215,60.026387320321,0,890
2009-02-07 18:22:13.133000+00:00,0.00017557431,122.67341568006,0,728
2009-08-25 21:40:31.516000+00:00,0.089970253,60.025314152406,0,728
2009-02-07 18:23:19.536000+00:00,0.00045821769,122.67321590395,90,728
2009-03-31 03:35:54.574000+00:00,0.0067110015,96.805726604484,60,750
2009-08-25 21:40:55.516000+00:00,0.094241709,60.024738546397,90,728
2009-02-07 18:25:39.539000+00:00,0.00071211025,122.67278449558,90,752
2009-08-25 21:44:07.084000+00:00,0.13631473,60.02015790733,90,752
2009-02-07 18:25:06.540000+00:00,0.00044465176,122.67288742623,0,752
2006-04-30 18:20:13.981000+00:00,0.06520582,77.51939495927,0,752
2009-08-25 21:43:12.081000+00:00,0.13265891,60.021470581239,0,752
2009-03-27 14:09:48.750000+00:00,0.00064375903,121.93659254035,0,890
2009-03-31 03:35:22.575000+00:00,0.0067418376,96.809867078275,120,750
2009-03-27 14:08:54.742000+00:00,0.00014771675,121.93649942709,90,890
2004-04-22 06:20:49.118000+00:00,0.0001191124,108.13863677169,IR,928
2009-03-27 14:02:40.733000+00:00,0.0021138026,121.93579850708,0,939
2009-03-27 14:04:30.732000+00:00,0.00096317782,121.93601483108,90,939
2009-03-27 14:10:26.753000+00:00,0.00048775549,121.93665683444,0,728
2009-03-27 14:10:54.457000+00:00,0.0001794634,121.93670306652,90,728
2009-03-27 14:12:25.168000,0.00084814883,121.93685067914,0,752
2009-03-27 14:12:58.168000,0.00054753362,121.9369029487,90,752
2009-12-11 15:31:50.895000+00:00,0.01119292,93.121379649397,90,890
2009-12-11 15:32:26.899000+00:00,0.009603085,93.116739659428,0,890
2009-03-31 03:39:02.214000+00:00,0.005324753,96.781445649652,0,728
2009-03-31 03:39:42.214000+00:00,0.0012988673,96.776269248392,90,728
2009-12-11 15:26:37.878000+00:00,0.017516714,93.161714826169,0,939
2009-03-31 03:41:23.025000+00:00,0.0024673254,96.763222782361,90,752
2009-12-11 15:28:23.881000+00:00,0.023250045,93.148056284515,90,939
2009-03-31 03:41:56.025000+00:00,0.007616723,96.758951925138,0,752
2004-05-25 10:33:04.961000+00:00,0.023177084,96.006004611533,IR,938
2009-12-11 15:32:58.603000+00:00,0.01167697,93.112653737491,0,728
2009-03-31 03:43:48.528000+00:00,0.0032732552,96.744391209076,90,939
2009-03-31 03:44:58.528000+00:00,0.0066398974,96.735330992206,0,939
2009-12-11 15:33:16.157000+00:00,0.014005309,93.110391390763,90,728
2009-03-31 04:09:02.202000+00:00,0.0041636582,96.548396855628,0,728
2009-12-11 15:34:39.314000+00:00,0.014543149,93.09967382116,0,752
2009-03-31 04:09:42.201000+00:00,0.0018826433,96.543215525726,90,728
2009-03-31 04:11:23.012000+00:00,0.0033748462,96.530156338295,90,752
2009-12-11 15:35:12.504000+00:00,0.016582806,93.095396012036,90,752
2009-03-31 04:11:56.012000+00:00,0.0058242809,96.52588132506,0,752
2009-12-27 14:27:48.073000+00:00,0.023161449,93.036693230379,90,939
2009-12-27 14:26:14.073000+00:00,0.019416593,93.048794478363,0,939
2009-12-27 14:30:45.079000+00:00,0.012812492,93.013903948906,90,890
2009-03-31 04:14:58.515000+00:00,0.004683631,96.502237481378,0,939
2009-12-27 14:31:17.079000+00:00,0.0094833113,93.009783698063,0,890
2009-03-31 04:13:48.515000+00:00,0.0027563523,96.511306471041,90,939
2009-12-27 14:31:38.333000+00:00,0.011993253,93.007047029222,0,728
2009-12-27 14:31:55.333000+00:00,0.014841881,93.004858077622,90,728
2007-03-26 09:05:05.488000+00:00,0.001829717,119.80440492394,0,939
2009-12-27 14:33:18.490000+00:00,0.016514774,92.994150262333,0,752
2007-03-26 09:07:00.491000+00:00,0.0003658974,119.7911466345,0,890
2009-12-27 14:33:51.680000+00:00,0.019203348,92.989876341139,90,752
2007-03-26 09:08:24.499000+00:00,0.00085747219,119.78145930334,90,890
2010-01-28 12:38:34.426000+00:00,0.018751098,92.721862409062,0,939
2007-03-26 09:09:13.602000+00:00,0.00083704299,119.77579610462,0,752
2010-01-28 12:40:08.426000+00:00,0.022627844,92.709776474491,90,939
2010-01-28 12:43:05.432000+00:00,0.014056602,92.687015943384,90,890
2009-08-25 21:33:25.807000+00:00,0.14233527,60.035588358802,90,939
2010-01-28 12:43:37.432000+00:00,0.0098550208,92.682900878271,0,890
2009-08-25 21:31:03.808000+00:00,0.13660161,60.03904242795,0,939
2010-01-28 12:43:58.686000+00:00,0.012557254,92.680167651704,0,728
2010-01-28 12:44:15.686000+00:00,0.016482383,92.677981452252,90,728
2010-01-28 12:45:38.843000,0.015745506,92.667287084443,0,752
2010-05-19 17:47:37.910000+00:00,0.019690936,97.235636655375,0,939
2010-05-19 17:49:11.909000+00:00,0.021783218,97.224250158407,90,939
2010-01-28 12:46:12.033000,0.019209448,92.663018523607,90,752
2004-05-26 02:58:00.572000+00:00,0.0045034648,90.804338825972,IR,938
2010-05-19 17:52:36.820000,0.011399903,97.199422353543,90,890
2010-05-19 17:53:08.819000+00:00,0.010600801,97.19554448155,0,890
2010-05-19 17:53:29.327000+00:00,0.0094387708,97.193059066205,0,728
2010-05-19 17:53:46.327000+00:00,0.010730007,97.190998731076,90,728
2010-06-20 15:42:43.844000+00:00,0.015730724,97.026280270452,90,890
2010-06-20 15:43:15.844000+00:00,0.014774073,97.022421640588,0,890
2010-06-20 15:38:02.234000+00:00,0.024301456,97.060228413851,0,939
2010-06-20 15:39:36.233000+00:00,0.026755171,97.048898614649,90,939
2010-06-20 15:43:35.751000+00:00,0.010015205,97.020021105823,0,728
2010-06-20 15:43:52.751000+00:00,0.010506519,97.017971054947,90,728
2010-06-20 15:45:15.914000+00:00,0.012900859,97.007941478859,0,752
2010-06-20 15:45:48.974000+00:00,0.013809906,97.003954004947,90,752
2011-05-09 06:40:51.382000+00:00,0.1057939,58.231179100616,90,752
2011-05-09 06:41:08.490000+00:00,0.16036525,58.229546379214,0,752
2011-05-09 06:41:51.993000+00:00,0.17135486,58.225395196776,0,939
2004-05-22 05:32:59.763000,0.0029278062,129.88395369328,IR,938
2004-05-26 05:31:37.524000+00:00,0.0043681934,90.115511039478,IR,928
2011-05-09 06:42:47.993000+00:00,0.11192388,58.220052731437,90,939
2014-01-01 14:36:26.736000+00:00,0.018109947,98.375665114522,0,752
2014-01-01 14:36:43.736000+00:00,0.0098714465,98.375191455298,90,752
2014-01-01 14:39:51.247000+00:00,0.020993395,98.369956514071,0,939
2014-01-01 14:40:47.246000+00:00,0.011242143,98.368389414964,90,939
2004-05-26 03:00:05.575000+00:00,0.005876028,90.794759283523,IR,938
2004-05-25 10:34:36.968000+00:00,0.002517164,95.996943104852,IR,928
2004-05-22 05:35:04.766000+00:00,0.0023020722,129.86870461691,IR,938
2004-05-22 08:05:04.707000+00:00,0.0024529691,128.76231074124,IR,938
2004-05-26 05:41:26.563000+00:00,0.00088604435,90.072709166571,IR,750
2004-05-26 03:01:37.583000+00:00,0.0025721269,90.787712425888,IR,928
2004-05-22 08:16:25.754000+00:00,0.00062548812,128.67793823555,IR,750
2004-05-25 10:44:26.008000+00:00,0.027732214,95.938995366582,IR,750
2004-05-22 05:36:36.765000+00:00,0.00024066151,129.85747953151,IR,928
2004-05-26 03:11:26.622000+00:00,0.0017102881,90.742681197642,IR,750
2004-05-27 07:23:38.902000+00:00,0.0017311973,85.352915008967,IR,938
2004-05-22 10:31:38.642000+00:00,0.0086022625,127.66646725803,IR,938
2004-05-22 05:46:25.761000+00:00,0.00090540189,129.78557113045,IR,750
2004-05-25 12:59:38.896000+00:00,0.015815467,95.152500788559,IR,938
2004-05-26 05:26:39.510000+00:00,0.011596373,90.137222276847,IR,938
2004-05-27 07:24:59.905000+00:00,0.0024737858,85.350652278839,IR,938
2004-05-22 08:01:38.701000+00:00,0.003280883,128.78781491432,IR,938
2004-05-09 05:17:49.576000+00:00,0.0033551166,98.257910447152,IR,928
2004-05-22 10:32:59.645000,0.0063577211,127.65631160383,IR,938
2004-05-25 13:00:59.899000+00:00,0.033486135,95.144758843836,IR,938
2004-05-27 07:27:04.908000+00:00,0.0023812889,85.347167215446,IR,938
2004-05-26 05:28:00.514000+00:00,0.018385144,90.131317140451,IR,938
2004-05-22 10:36:36.656000+00:00,0.0006570291,127.62909885009,IR,928
2004-04-22 06:43:29.601000+00:00,0.0016882253,107.97033032919,IR,938
2004-05-25 13:03:04.902000+00:00,0.016292864,95.132815908421,IR,938
2004-05-22 08:02:59.704000+00:00,0.0019592568,128.77778745121,IR,938
2004-05-27 07:28:36.916000+00:00,0.00024485873,85.344607288299,IR,928
2004-04-22 07:06:49.100000+00:00,0.00025663158,107.7974993443,IR,928
2004-05-26 05:30:05.517000+00:00,0.028797954,90.122209993451,IR,938
2004-05-22 10:35:04.648000+00:00,0.0040568197,127.64063740701,IR,938
2004-05-25 13:14:25.949000+00:00,0.018206678,95.06784081913,IR,750
2005-05-05 17:24:25.306000+00:00,9.892771e-05,140.48418474771,60,343
2004-05-27 07:38:25.955000+00:00,0.00049164135,85.328323862865,IR,750
2004-05-09 05:40:30.060000+00:00,0.025177537,98.115404882588,IR,938
2004-05-22 10:46:25.695000+00:00,0.0012829633,127.55519610169,IR,750
2004-05-25 13:04:36.910000+00:00,0.011669991,95.124028732384,IR,928
2004-05-27 09:53:38.843000+00:00,0.0017257459,85.122649802339,IR,938
2005-05-05 17:25:50.314000+00:00,-2.991919e-06,140.48803606132,0,343
2004-05-09 06:03:49.558000+00:00,0.0011899261,97.969378958565,IR,928
2004-05-22 13:01:38.583000+00:00,0.002314053,126.5319078644,IR,938
2004-05-26 02:56:39.569000+00:00,0.0040542115,90.810549900412,IR,938
2004-05-27 09:54:59.847000+00:00,0.0019400291,85.120771649484,IR,938
2004-05-22 05:31:38.759000+00:00,0.0033150932,129.89383354038,IR,938
2005-05-05 17:27:08.317000+00:00,0.00015357934,140.49156492222,0,441
2004-05-22 13:05:04.590000+00:00,0.0044662752,126.50579942039,IR,938
2004-05-27 09:57:04.850000+00:00,0.0012839887,85.117880164621,IR,938
2005-05-05 17:28:22.316000+00:00,0.00011372248,140.49490813871,60,441
2004-05-22 13:02:59.587000+00:00,0.0087573305,126.52164246291,IR,938
2004-05-27 09:58:36.857000+00:00,0.00027577922,85.115757213678,IR,928
2005-05-05 17:29:34.316000+00:00,0.00023671507,140.49815683221,120,441
2004-05-22 13:06:36.597000+00:00,0.00050166849,126.49413695969,IR,928
2004-05-27 10:08:25.896000+00:00,0.00055607682,85.102272216259,IR,750
2004-05-22 13:16:25.636000+00:00,0.0053288448,126.41944513234,IR,750
2005-05-05 17:30:17.910000+00:00,8.4981475e-05,140.50012180729,120,569
2004-05-23 03:06:39.253000+00:00,0.00098984328,119.98421529584,IR,938
2005-05-05 17:30:50.910000+00:00,0.000119079,140.50160825107,60,569
