Time,Intensity,SpacecraftAzimuth,Polarization Angle,Wavelength
2004-05-23 03:10:05.259000+00:00,0.0015205649,39.921820645341,IR,938
2004-05-23 03:08:00.257000+00:00,0.0018122697,39.88971210209,IR,938
2004-05-23 03:11:37.267000+00:00,0.00020661308,39.945625153665,IR,928
2004-05-23 03:21:26.306000+00:00,0.00030562287,40.097353798962,IR,750
2004-05-23 05:36:39.195000+00:00,0.0018496236,42.245084988344,IR,938
2004-05-23 05:38:00.198000,0.0016198907,42.267089043321,IR,938
2004-05-23 05:40:05.201000+00:00,0.0015181412,42.30106758914,IR,938
2004-05-23 05:41:37.208000+00:00,0.00018990919,42.326250177646,IR,928
2004-05-23 05:51:26.247000+00:00,0.00030809033,42.486819128897,IR,750
2004-05-24 07:34:38.586000+00:00,0.001744321,76.118334858605,IR,938
2004-05-24 07:35:59.589000+00:00,0.0016689531,76.154720893942,IR,938
2004-05-24 07:38:04.592000+00:00,0.0023088271,76.210888214251,IR,938
2004-05-24 07:39:36.600000+00:00,0.00015434435,76.252313336196,IR,928
2004-05-24 07:49:25.639000+00:00,0.00035205341,76.51732510738,IR,750
2004-05-24 10:04:39.527000+00:00,0.0014635557,80.209321749986,IR,938
2004-05-24 10:06:00.531000+00:00,0.0016020081,80.246533364115,IR,938
2004-05-24 10:08:05.533000+00:00,0.0013250773,80.303968979659,IR,938
2004-05-24 10:09:37.541000+00:00,0.00019604011,80.346304353742,IR,928
2004-05-24 10:19:26.580000,0.00039922286,80.617200449067,IR,750
2004-05-24 12:34:39.469000+00:00,0.002931976,84.376617639311,IR,938
2004-05-24 12:38:05.475000+00:00,0.0031538727,84.472653996352,IR,938
2004-05-24 12:49:26.521000+00:00,0.00054205925,84.790333853491,IR,750
2005-05-05 17:23:13.307000+00:00,5.3309541e-05,20.400381929163,120,343
2004-05-24 15:02:09.411000+00:00,0.0020013114,88.517832788423,IR,938
2004-05-24 15:03:30.414000+00:00,0.0018046937,88.555833380937,IR,938
2004-05-24 15:05:35.417000+00:00,0.0013203232,88.614477048617,IR,938
2004-05-24 15:07:07.425000+00:00,0.00015919426,88.657649761972,IR,928
2005-05-05 17:31:23.719000+00:00,0.0001324055,20.405161063574,0,569
2004-05-25 02:59:39.131000+00:00,0.0022277043,108.20643856516,IR,938
2005-05-05 17:32:09.523000+00:00,0.00013213239,20.405621739541,0,619
2004-05-25 03:01:00.134000+00:00,0.002270584,108.24147146226,IR,938
2005-05-05 17:32:50.430000+00:00,0.00020544083,20.406036459127,60,619
2004-05-25 03:03:05.137000+00:00,0.0021046295,108.29551248297,IR,938
2004-05-25 03:04:37.144000+00:00,0.0004858126,108.33518217373,IR,928
2004-05-25 03:14:26.183000+00:00,0.0014833023,108.58939167103,IR,750
2005-05-05 17:33:30.430000+00:00,0.00027255167,20.406437207257,120,619
2004-05-25 05:29:39.072000+00:00,0.028384019,112.02921242773,IR,938
2005-05-05 17:35:38.190000+00:00,0.00017513541,20.407731908761,IR,750
2004-05-25 05:31:00.075000+00:00,0.024820026,112.06295567746,IR,938
2004-05-25 05:33:05.078000+00:00,0.030883063,112.11500386483,IR,938
2004-05-25 05:34:37.086000+00:00,0.0059144925,112.15319001122,IR,928
2004-05-25 05:44:26.125000+00:00,0.007613576,112.39795495596,IR,750
2004-05-25 07:59:39.013000,0.012182132,115.70130228538,IR,938
2004-05-25 08:01:00.017000+00:00,0.02989001,115.73363032402,IR,938
2004-05-25 08:03:05.020000+00:00,0.013294989,115.78349217242,IR,938
2005-05-05 17:39:37.281000+00:00,0.00026166462,20.410204414556,IR,727
2004-05-25 08:04:37.027000+00:00,0.00099820236,115.82005458205,IR,928
2004-05-25 08:14:26.066000+00:00,0.031443678,116.05448116696,IR,750
2005-05-05 17:41:21.288000+00:00,0.00011075227,20.411301007561,IR,938
2004-05-25 10:29:38.955000+00:00,0.014275564,119.21139184849,IR,938
2006-03-20 14:36:01.386000+00:00,0.00012451879,149.99800392699,120,343
2004-05-25 10:30:59.958000+00:00,0.0061250906,119.24222587258,IR,938
2006-03-20 14:36:33.386000+00:00,0.00011687532,149.9998276845,60,343
2006-03-20 14:37:11.893000+00:00,0.0001750543,150.0020562965,0,343
2006-03-20 14:37:59.397000+00:00,0.00038883949,150.10551423676,0,441
2006-03-20 14:38:55.396000+00:00,0.0001534185,150.10874480943,60,441
2006-03-20 14:39:51.396000+00:00,0.00027408192,150.1119537305,120,441
2006-03-20 14:40:23.650000+00:00,0.00028380714,150.16434262517,120,569
2006-03-20 14:40:56.650000+00:00,0.00020010419,150.16623085394,60,569
2006-03-20 14:41:35.803000+00:00,0.00027777618,150.16846597814,0,569
2006-03-20 14:42:22.011000+00:00,0.00052784407,150.17108390114,0,619
2006-12-25 15:08:01.152000+00:00,0.013480092,197.25897724304,120,343
2006-03-20 14:43:10.010000+00:00,0.00027812013,150.17378520909,60,619
2006-12-25 15:10:01.151000+00:00,0.012478282,197.26977998567,60,343
2006-03-20 14:48:58.428000+00:00,0.00064324395,150.14208758312,IR,727
2006-12-25 15:12:01.150000+00:00,0.0073362067,197.28059716455,0,343
2006-03-20 14:43:58.010000+00:00,0.00039186256,150.17647464771,120,619
2006-12-25 15:13:25.157000+00:00,0.013562454,197.2881553769,0,441
2006-03-20 14:46:14.413000+00:00,0.00063577475,150.18401956446,IR,750
2006-03-20 14:50:04.427000+00:00,0.00077570928,150.14556616697,IR,938
2006-12-25 15:14:37.157000+00:00,0.022754891,197.29464484562,60,441
2006-12-25 15:15:49.156000+00:00,0.021779673,197.30113674937,120,441
2006-12-25 15:16:37.560000+00:00,0.045617189,197.30550930381,120,569
2006-12-25 15:17:10.560000+00:00,0.05290246,197.30848342657,60,569
2006-12-25 15:17:43.560000+00:00,0.029316893,197.31146300694,0,569
2006-12-25 15:18:29.363000+00:00,0.042365897,197.31559346973,0,619
2006-12-25 15:19:17.363000+00:00,0.066558123,197.31992177662,60,619
2006-12-25 15:20:05.363000+00:00,0.05842508,197.32425640661,120,619
2006-12-25 15:22:25.134000+00:00,0.087225288,197.33687984828,IR,750
2006-12-25 15:27:37.125000+00:00,0.059938379,197.36507247763,IR,727
2006-12-25 15:29:47.131000+00:00,0.1003914,197.37682656973,IR,938
2007-12-23 09:04:54.835000+00:00,0.0010721104,358.47834323837,120,343
2007-12-23 09:06:38.835000+00:00,0.0012182962,358.48697817036,60,343
2007-03-12 22:39:25.757000+00:00,0.00066960696,356.89591237307,120,619
2007-12-23 09:10:06.833000+00:00,0.0011433725,358.50424296175,0,441
2007-12-23 09:08:22.834000+00:00,0.00089102372,358.495597587,0,343
2007-03-29 00:28:02.048000+00:00,0.0028150668,358.9839285588,120,343
2007-03-29 00:29:14.048000+00:00,0.0029085577,358.98941539805,60,343
2007-12-23 09:11:50.832000+00:00,0.0014653106,358.51287068416,60,441
2007-12-23 09:13:34.832000+00:00,0.0014357208,358.52149635862,120,441
2007-03-29 00:30:26.047000+00:00,0.0022543205,358.99488531668,0,343
2007-03-29 00:32:01.055000+00:00,0.0034915176,359.00213604941,0,441
2007-12-23 09:15:13.839000+00:00,0.0016649228,358.49262399604,60,569
2007-03-29 00:33:45.054000+00:00,0.0045069535,359.01005144858,60,441
2007-03-29 00:35:29.053000+00:00,0.004348977,359.01796502004,120,441
2007-03-29 00:36:13.157000+00:00,0.0096734595,358.97926375626,120,569
2007-12-23 09:14:18.839000+00:00,0.0014011844,358.48807028482,120,569
2007-03-29 00:36:46.157000+00:00,0.0091395378,358.98177215828,60,569
2007-12-23 09:16:08.839000+00:00,0.0015051874,358.49717382078,0,569
2007-03-29 00:37:19.057000+00:00,0.0083439108,358.98426874983,0,569
2007-03-29 00:38:03.060000+00:00,0.0097697135,358.98761234996,0,619
2007-12-23 09:17:15.742000+00:00,0.0020279964,358.50271179869,0,619
2007-03-29 00:38:51.960000+00:00,0.010652305,358.99132867477,60,619
2007-12-23 09:18:25.741000+00:00,0.0022817131,358.50850643682,60,619
2007-12-23 09:19:35.741000+00:00,0.0021225337,358.51429678542,120,619
2007-12-23 09:27:00.806000+00:00,0.002173984,358.55110899283,IR,727
2007-12-23 09:22:25.316000+00:00,0.0023508039,358.52832346638,IR,750
2008-01-08 16:35:19.874000+00:00,0.00071485766,3.859371335869,120,343
2007-12-23 09:28:54.806000+00:00,0.0032997793,358.56053798187,IR,938
2006-07-05 01:49:44.718000+00:00,0.029693248,0.21291114055369,IR,727
2006-07-05 01:51:54.725000+00:00,0.032191988,0.22402654738043,IR,938
2008-01-08 16:36:36.877000+00:00,0.0014865107,3.8658907551877,60,343
2008-01-08 16:38:15.884000+00:00,0.0014726195,3.8742546205793,0,343
2008-01-08 16:40:29.991000+00:00,0.0022901206,3.8441800670999,120,569
2008-01-08 16:41:24.995000+00:00,0.0035526636,3.8488231113415,60,569
2008-01-08 16:42:19.894000+00:00,0.0034259567,3.8534532890575,0,569
2008-01-08 16:43:26.802000+00:00,0.0042312248,3.8591006613921,0,619
2008-01-08 16:44:36.801000+00:00,0.0039513283,3.8650098929122,60,619
2009-03-31 04:00:05.645000+00:00,0.004556471,180.58699147099,60,569
2008-01-08 16:45:46.801000+00:00,0.0030559972,3.8709148671079,120,619
2011-05-12 09:42:43.795000+00:00,0.1422693,137.81271395289,60,750
2009-03-31 04:00:22.644000+00:00,0.0044388222,180.58877030875,0,569
2011-05-12 09:44:01.795000+00:00,0.14687894,137.81552492646,120,750
2009-03-31 04:01:15.452000+00:00,0.0022101644,180.59427931629,120,619
2008-01-08 16:48:35.400000+00:00,0.0080520594,3.8851390641967,IR,750
2011-05-16 15:59:37.970000+00:00,0.011773305,171.92614366483,0,750
2009-03-31 04:01:47.452000+00:00,0.005608133,180.59761444528,60,619
2008-01-20 14:31:57.605000+00:00,0.00040722487,194.85070583215,120,343
2011-05-16 16:00:59.477000+00:00,0.020086145,171.93324629623,60,750
2009-03-31 04:02:19.451000+00:00,0.0056000636,180.60095598738,0,619
2009-03-31 04:03:16.159000+00:00,0.0018341655,180.60687553605,120,619
2011-05-16 16:02:15.976000+00:00,0.017242812,171.9399124632,120,750
2008-01-20 14:33:09.604000+00:00,0.00049386761,194.86206088244,60,343
2009-03-31 04:03:48.159000+00:00,0.0051144138,180.61020213004,60,619
2009-03-31 04:04:20.158000+00:00,0.0053725275,180.6135365677,0,619
2011-05-16 16:03:47.980000+00:00,0.015854258,171.94788237841,IR,750
2008-01-20 14:34:48.612000+00:00,0.00027330345,194.87770664431,0,343
2009-03-31 04:05:22.558000+00:00,0.0051958784,180.62006801253,120,750
2008-01-20 14:36:32.611000+00:00,0.00040419996,194.89411636279,0,441
2009-03-31 04:05:54.558000+00:00,0.0098393159,180.62339655095,60,750
2009-03-31 04:06:26.557000+00:00,0.010037879,180.62672367849,0,750
2011-12-26 08:46:59.154000+00:00,0.012170131,162.3019970377,60,750
2008-01-20 14:38:16.610000+00:00,0.00066547527,194.91055878176,60,441
2008-01-20 14:40:00.609000+00:00,0.00061414379,194.92701374087,120,441
2011-12-26 08:48:15.654000+00:00,0.015829461,162.30954091387,120,750
2009-03-31 04:07:30.557000+00:00,0.0027154423,180.63337422816,120,727
2012-01-08 01:02:25.224000+00:00,0.085228585,138.74255950503,0,750
2008-01-20 14:40:44.713000+00:00,0.00067303475,194.98215026145,120,569
2009-03-31 04:08:02.557000+00:00,0.0061770454,180.63669754998,60,727
2012-01-08 01:03:43.224000+00:00,0.088516727,138.75390407656,60,750
2008-01-20 14:41:39.713000+00:00,0.00066426222,194.99086150783,60,569
2009-03-31 04:08:34.557000+00:00,0.0066770515,180.64001957211,0,727
2012-01-08 01:05:01.223000+00:00,0.097676545,138.76524749899,120,750
2012-01-09 18:32:23.779000+00:00,0.061739929,157.62128935993,0,750
2009-03-31 04:25:46.014000+00:00,0.0006563901,180.7463872399,120,343
2012-01-09 18:33:43.279000+00:00,0.053437911,157.6297327571,60,750
2012-01-09 18:35:01.278000+00:00,0.058804475,157.63801528446,120,750
2008-01-20 14:42:34.612000+00:00,0.00053399173,194.99956453637,0,569
2009-03-31 04:26:26.014000+00:00,0.0018120647,180.75047972331,60,343
2008-01-20 14:43:41.516000+00:00,0.0008238033,195.01016985839,0,619
2009-03-31 04:27:06.013000+00:00,0.00085481227,180.75458441475,0,343
2005-03-31 11:52:08.748000+00:00,0.0044014272,151.67013544731,90,939
2008-01-20 14:44:51.515000+00:00,0.0011923,195.02126964394,60,619
2009-03-31 04:28:05.425000+00:00,0.0010742674,180.76064574432,120,441
2005-03-31 12:15:00.739000+00:00,0.0045632222,152.07267468027,90,939
2005-03-31 11:57:27.746000+00:00,0.0027483529,151.76357217253,0,939
2009-03-31 04:28:37.425000+00:00,0.0029365113,180.76392090958,60,441
2005-03-31 12:20:37.737000+00:00,0.0030759948,152.17185531508,0,939
2005-03-31 12:55:13.723000+00:00,0.0036602481,152.78684020601,0,939
2008-01-20 14:46:01.515000+00:00,0.0010253643,195.03237972512,120,619
2005-03-31 13:01:03.721000+00:00,0.0032674486,152.89138092221,0,939
2005-03-31 13:30:50.610000+00:00,0.001362426,153.43034077962,0,728
2008-01-20 14:48:49.586000+00:00,0.0009028347,195.05907403366,IR,750
2005-03-31 13:19:17.414000+00:00,0.0022576111,153.22004997502,90,728
2005-03-31 13:36:08.708000+00:00,0.0031162614,153.52751166894,0,939
2008-01-20 14:53:10.576000+00:00,0.00061397243,195.10058032152,IR,727
2008-11-15 11:41:23.863000+00:00,0.0058547803,159.15918098187,120,441
2005-03-31 13:42:03.705000+00:00,0.0030250654,153.63631374698,0,939
2005-03-31 14:17:48.692000+00:00,0.0019803992,154.30632705474,0,752
2008-11-15 11:44:41.861999,0.0028776212,159.14323111399,0,343
2005-03-31 13:53:33.701000+00:00,0.0010396614,153.84931831621,0,890
2008-11-15 11:48:41.860000+00:00,0.0035459329,159.12371108345,60,343
2008-11-15 11:52:10.859000+00:00,0.0035491069,159.10659012828,120,343
2009-03-31 03:25:46.040000+00:00,0.00078307418,180.36905769627,120,343
2005-03-31 14:29:25.587000+00:00,0.0013452836,154.52978948239,0,728
2009-03-31 03:26:26.039000+00:00,0.00082009734,180.37333889092,60,343
2010-03-05 20:36:49.721000+00:00,0.096141487,28.313947519681,60,51
2010-03-05 19:54:01.689000+00:00,0.091152392,28.251657295977,0,51
2009-03-31 03:27:06.039000+00:00,0.0021527743,180.37763217205,0,343
2010-04-24 02:55:33.141000+00:00,0.062138528,18.355497916379,0,51
2012-01-21 00:29:25.095000+00:00,0.1471269,19.912133027529,0,750
2009-03-31 03:28:05.450000,0.0013712851,180.38397274527,120,441
2010-03-05 21:21:17.702000+00:00,0.094544843,28.385957212368,120,51
2012-01-21 00:30:43.095000+00:00,0.096727364,19.92246153656,60,750
2010-04-24 02:56:35.464000+00:00,0.087576471,18.363930537338,60,51
2009-03-31 03:28:37.450000,0.0013383041,180.38739807083,60,441
2009-03-31 03:29:09.450000,0.0032429553,180.39082337911,0,441
2012-01-21 00:32:01.094000+00:00,0.1119359,19.932792224535,120,750
2010-04-24 02:57:36.408000+00:00,0.092437252,18.372177720701,120,51
2009-03-31 03:29:48.654000+00:00,0.002588171,180.39502199672,120,569
2012-01-23 00:04:23.510000+00:00,0.11001901,51.880300377964,0,750
2010-04-24 02:58:08.998000+00:00,0.043468554,18.376588394705,IR,51
2005-04-16 10:49:53.998000+00:00,0.0024526587,155.40999471129,0,890
2012-01-23 00:05:43.009000+00:00,0.11981066,51.901171913241,60,750
2009-03-31 03:30:05.657000+00:00,0.0025290193,180.3968357916,60,569
2005-04-16 10:51:44.006000+00:00,0.0011192164,155.43471678585,90,890
2010-06-13 13:04:47.418000,0.099407695,90.212347263524,IR,51
2012-01-23 00:07:01.009000+00:00,0.13142525,51.921656413471,120,750
2010-06-13 13:05:56.371000+00:00,0.10585327,90.235481164385,0,51
2005-04-16 10:57:41.976000,0.0056161974,155.51503200638,0,939
2012-01-25 00:10:25.913000+00:00,0.13574451,104.96707738042,0,750
2009-03-31 03:30:22.657000+00:00,0.0055609923,180.3986559855,0,569
2010-06-13 13:06:58.051000+00:00,0.059517808,90.256173873001,60,51
2009-03-31 03:31:15.469000,0.0033829222,180.40429336483,120,619
2010-06-13 13:08:00.150000+00:00,0.059211228,90.277006112048,120,51
2009-03-31 03:31:47.468000+00:00,0.0033786998,180.40770577231,60,619
2012-01-25 00:11:56.416000+00:00,0.098112002,104.99194492379,60,750
2005-04-16 10:59:27.983000+00:00,0.0035712423,155.53877624435,90,939
2010-06-25 22:32:12.714000+00:00,0.082559146,22.88126514273,0,51
2009-03-31 03:32:19.468000+00:00,0.0067558172,180.41112469457,0,619
2009-03-31 03:33:48.175000+00:00,0.0031473541,180.42058437948,60,619
2010-06-25 22:34:16.717000+00:00,0.074354313,22.895583907212,120,51
2009-03-31 03:33:16.176000+00:00,0.0028970863,180.41718091801,120,619
2005-04-16 12:20:37.925000,0.00523239,156.61184298856,0,939
2010-06-25 22:33:14.657000+00:00,0.1032587,22.888417058372,60,51
2009-03-31 03:34:20.175000+00:00,0.0067525418,180.42399578666,0,619
2010-06-25 22:35:37.770000,0.067083791,22.904946264836,IR,51
2009-03-31 03:36:26.574000+00:00,0.010698576,180.43748545603,0,750
2010-06-28 22:19:04.872000+00:00,0.07664001,74.091003004275,0,51
2005-04-16 12:22:38.924000+00:00,0.0038502025,156.63811498089,90,939
2009-03-31 03:37:30.574000+00:00,0.0035821155,180.44428856018,120,727
2005-04-16 12:40:32.817000+00:00,0.0021024954,156.87046180596,0,728
2009-03-31 03:38:02.573000+00:00,0.0038828764,180.44768789211,60,727
2010-06-28 22:20:06.655000+00:00,0.050264392,74.109500557875,60,51
2005-04-16 12:42:35.616000+00:00,0.0014743542,156.89696817576,90,728
2009-03-31 03:38:34.573000+00:00,0.0074756029,180.45108592364,0,727
2010-06-28 22:21:08.745000+00:00,0.033718862,74.128091923231,120,51
2009-03-31 03:55:46.027000+00:00,0.00039557135,180.55984712147,120,343
2005-04-16 12:59:49.910000+00:00,0.0019419777,157.11970033015,0,890
2009-03-31 03:56:26.027000+00:00,0.0014344808,180.56403028836,60,343
2009-03-31 03:57:06.026000+00:00,0.0016062022,180.56822550348,0,343
2005-04-16 13:01:50.909000+00:00,0.0012187449,157.14568983075,90,890
2009-03-31 03:58:05.438000+00:00,0.0005883124,180.57442100236,120,441
2005-04-16 13:19:47.902000+00:00,0.0030746784,157.37643097129,0,752
2009-03-31 03:58:37.437000+00:00,0.0023880114,180.57776818491,60,441
2010-06-28 22:22:29.932000,0.066910967,74.152404292916,IR,51
2009-03-31 03:59:09.437000+00:00,0.0026524328,180.58111556527,0,441
2011-03-09 14:16:52.124000+00:00,0.077285036,30.060538533053,120,750
