Time,Intensity,SpacecraftAzimuth,Polarization Angle,Wavelength
2005-04-16 13:21:49.151000+00:00,0.0020408197,157.40236820409,90,752
2011-03-11 13:59:22.040000+00:00,0.051150396,77.737935982427,0,750
2009-03-31 03:59:48.641000+00:00,0.001679101,180.58521886166,120,569
2011-03-11 14:00:50.043000+00:00,0.06805151,77.771424738129,60,750
2006-01-15 17:59:40.401000+00:00,0.0052952408,108.27386954355,90,939
2011-03-11 14:02:22.046000+00:00,0.061344154,77.806440736322,120,750
2006-02-26 23:21:00.229000+00:00,0.026259514,138.77401354679,90,890
2011-03-29 18:19:16.118000+00:00,0.010297213,157.07391705648,0,750
2006-02-26 23:59:12.465000+00:00,0.06610284,139.6766581794,0,752
2011-03-29 18:20:43.122000+00:00,0.005272775,157.08464546899,60,750
2011-03-29 18:22:17.121000+00:00,0.0032933683,157.09623287008,120,750
2006-02-27 00:18:01.408000+00:00,0.041474141,140.12084775643,90,728
2005-08-21 22:30:04.541000+00:00,0.0034383542,154.81217888431,0,939
2011-04-12 11:03:59.644000+00:00,0.12406859,64.242385037044,0,750
2005-08-21 22:32:04.540000+00:00,0.0049311919,154.84149162476,90,939
2011-04-12 11:05:29.647000+00:00,0.06919422,64.269995754474,60,750
2011-04-12 11:07:03.646000+00:00,0.068664268,64.29883896451,120,750
2011-04-25 17:29:24.395000+00:00,0.13353117,35.365685828745,0,750
2005-09-06 23:34:52.686000+00:00,0.0027265719,155.91226236095,0,890
2011-04-25 17:30:43.895000+00:00,0.13526686,35.380088172396,60,750
2005-09-06 23:36:38.693000+00:00,0.0015978754,155.93297457847,90,890
2011-04-25 17:32:00.394000+00:00,0.14076222,35.393952293328,120,750
2011-05-12 09:41:25.796000+00:00,0.15584479,137.80991117938,0,750
2005-09-06 23:43:04.660000+00:00,0.0067570307,156.00806167307,0,939
2005-09-06 23:44:50.663000+00:00,0.0045105326,156.02859312482,90,939
2005-09-07 00:30:30.634000+00:00,0.0074627372,156.54517269004,0,939
2006-05-20 17:58:05.730000+00:00,0.0011610418,104.74283275177,0,890
2005-09-07 00:33:03.633000+00:00,0.0052777999,156.57319471171,90,939
2006-05-20 17:59:54.738000+00:00,0.00085372163,104.83431258381,90,890
2006-05-20 18:00:39.991000+00:00,0.001407887,104.87214718075,90,752
2005-12-26 13:29:45.578000+00:00,0.016169911,153.21186118333,90,890
2006-05-20 18:01:18.845000+00:00,0.002152876,104.90461510976,0,752
2005-12-26 13:36:10.575000+00:00,0.016810505,153.40667425333,0,890
2006-05-20 18:03:15.760000+00:00,0.0014777203,105.00205304677,0,728
2005-12-26 13:49:27.820000+00:00,0.029595949,153.81999439453,90,752
2006-05-20 18:03:59.864000+00:00,0.0011022809,105.03870984213,90,728
2005-12-26 13:55:27.818000+00:00,0.031527076,154.01142967874,0,752
2006-05-20 18:56:24.704000+00:00,0.0013361061,107.52577626947,0,890
2006-05-20 18:58:13.708000+00:00,0.00086243713,107.60802905477,90,890
2005-12-26 14:07:35.763000+00:00,0.022372311,154.40857854964,90,728
2006-05-20 18:58:58.965000+00:00,0.0014113154,107.64205731281,90,752
2006-05-20 18:59:38.119000+00:00,0.0017669036,107.67150722918,0,752
2006-05-20 19:01:34.734000+00:00,0.0013932382,107.75904733334,0,728
2006-01-15 17:57:54.394000+00:00,0.0036463784,108.19118011813,0,939
2006-05-20 19:02:18.837000+00:00,0.0010069014,107.79208889711,90,728
2007-03-26 09:09:46.906000+00:00,0.0013423015,337.88812029145,90,752
2006-05-20 20:28:47.673000+00:00,0.0012318672,111.45515608714,0,890
2006-05-20 20:30:48.680000+00:00,0.00067087985,111.53601587339,90,890
2007-03-26 09:10:32.110000+00:00,0.00051677384,337.894167254,0,728
2006-05-20 20:32:11.087000+00:00,0.0017532042,111.59089703756,0,752
2007-03-26 09:11:13.217000+00:00,0.00089477631,337.89965357496,90,728
2006-05-20 20:31:32.084000+00:00,0.0010787304,111.5648980275,90,752
2006-05-20 20:34:07.702000+00:00,0.001142221,111.66852669323,0,728
2006-05-20 20:34:51.806000+00:00,0.00093917357,111.69784761663,90,728
2006-03-19 05:44:26.147000+00:00,0.00082323409,106.04460371791,90,890
2007-10-01 18:46:32.850000+00:00,0.11533473,143.30734449411,0,939
2006-05-20 21:12:02.656000+00:00,0.001099362,113.15151199122,0,890
2007-10-01 18:47:52.853000+00:00,0.10414602,143.33326109926,90,939
2006-03-19 05:45:54.150000+00:00,0.00043682737,106.11841613494,0,890
2007-10-01 18:50:09.268000+00:00,0.011775477,143.37722271223,90,728
2006-05-20 21:14:03.663000+00:00,0.00072791718,113.22879577556,90,890
2006-03-19 05:47:40.654000+00:00,0.00098825083,106.20739412137,90,752
2006-05-20 21:14:47.067000+00:00,0.0011514439,113.25638986224,90,752
2007-10-01 18:51:15.638000+00:00,0.012153951,143.3986774112,0,752
2006-05-20 21:15:25.771000+00:00,0.0015303351,113.28105403208,0,752
2006-03-19 05:48:19.558000+00:00,0.00027616895,106.23982367903,0,752
2007-10-01 18:50:42.268000+00:00,0.0090044746,143.38788601784,0,728
2006-05-20 21:17:22.686000+00:00,0.001023304,113.35547097514,0,728
2006-03-19 05:49:33.869000+00:00,0.00040946653,106.30164573386,90,728
2007-10-01 18:51:48.638000+00:00,0.016091865,143.40934598128,90,752
2006-03-19 05:50:19.072000+00:00,0.00018576242,106.3391700976,0,728
2006-03-19 12:47:25.970000+00:00,0.00052273745,122.27848637478,90,890
2006-03-19 12:48:53.973000+00:00,0.00013391628,122.32440417413,0,890
2006-03-19 12:50:40.477000+00:00,0.00059705909,122.37976579384,90,752
2006-03-19 12:52:33.691000+00:00,0.00031843013,122.43868950697,90,728
2006-03-19 12:51:19.384000+00:00,0.00029698524,122.40002034962,0,752
2006-04-30 14:28:10.300000+00:00,0.067113079,141.26188767344,0,752
2006-04-30 14:34:25.298000+00:00,0.086039849,141.41997318996,90,752
2006-03-19 12:53:18.895000+00:00,0.00020588982,122.46218972906,0,728
2006-04-30 17:09:14.766000+00:00,0.02677493,145.76386372387,0,890
2006-04-30 14:46:16.994000+00:00,0.042669479,141.79101101296,0,728
2006-04-30 14:51:59.491000+00:00,0.060549326,141.93588325125,90,728
2006-04-30 17:15:43.764000+00:00,0.039599981,145.97474207531,90,890
2006-04-30 17:28:02.451000+00:00,0.06157634,146.38868288625,90,728
2007-12-04 14:27:42.270000+00:00,0.0024362514,150.78852712225,90,939
2006-04-30 17:35:04.949000+00:00,0.042913504,146.63447726906,0,728
2007-12-04 14:30:11.381000+00:00,0.00033397446,150.82273053151,90,728
2007-12-04 14:30:44.389000+00:00,0.00052182184,150.83032379308,0,728
2006-04-30 17:47:43.994000+00:00,0.063669071,147.0953198354,0,752
2007-12-04 14:31:17.948000+00:00,0.00049213477,150.83805144136,0,752
2006-04-30 18:13:48.134000+00:00,0.089837179,148.14427497317,90,752
2007-12-04 14:31:50.948000+00:00,0.00050527044,150.84564759208,90,752
2008-01-05 11:35:51.848000+00:00,0.0026831659,149.0419057263,90,939
2008-01-05 11:34:07.845000+00:00,0.001673792,149.0164582378,0,939
2008-01-05 11:38:26.862000+00:00,0.00059033174,149.07964323353,90,728
2008-01-05 11:38:59.966000+00:00,0.00025074912,149.08772939122,0,728
2008-01-06 06:13:00.370000+00:00,0.001657013,343.64180336085,0,939
2008-01-05 11:39:33.526000+00:00,0.00044317616,149.09593702495,0,752
2008-01-05 11:40:06.456000+00:00,0.00066702906,149.10398970834,90,752
2008-01-06 06:13:41.870000+00:00,0.0030744274,343.6479995947,90,939
2009-02-07 18:12:56.117000+00:00,0.00089193397,351.22233899283,0,939
2009-02-07 18:14:46.117000+00:00,0.0017938195,351.22964461861,90,939
2009-02-07 18:19:24.125999,0.00062494533,351.24821388329,90,890
2009-02-07 18:20:58.126000+00:00,0.00017666908,351.25451650087,0,890
2009-08-25 21:38:34.813000+00:00,0.050196864,93.449643354467,90,890
2009-08-25 21:39:46.813000+00:00,0.048559215,93.497065578886,0,890
2009-02-07 18:22:13.133000+00:00,0.00017557431,351.25963170419,0,728
2009-08-25 21:40:31.516000+00:00,0.089970253,93.526465618834,0,728
2009-02-07 18:23:19.536000+00:00,0.00045821769,351.26409386491,90,728
2009-03-31 03:35:54.574000+00:00,0.0067110015,180.43408178597,60,750
2009-08-25 21:40:55.516000+00:00,0.094241709,93.542263283018,90,728
2009-02-07 18:25:39.539000+00:00,0.00071211025,351.27352630672,90,752
2009-08-25 21:44:07.084000+00:00,0.13631473,93.681268932362,90,752
2009-02-07 18:25:06.540000+00:00,0.00044465176,351.27130294579,0,752
2006-04-30 18:20:13.981000+00:00,0.06520582,148.42926279826,0,752
2009-08-25 21:43:12.081000+00:00,0.13265891,93.644964558779,0,752
2009-03-27 14:09:48.750000+00:00,0.00064375903,347.20188215746,0,890
2009-03-31 03:35:22.575000+00:00,0.0067418376,180.43067680761,120,750
2009-03-27 14:08:54.742000+00:00,0.00014771675,347.19841556388,90,890
2004-04-22 06:20:49.118000+00:00,0.0001191124,70.314339956927,IR,928
2009-03-27 14:02:40.733000+00:00,0.0021138026,347.10586953912,0,939
2009-03-27 14:04:30.732000+00:00,0.00096317782,347.11267115326,90,939
2009-03-27 14:10:26.753000+00:00,0.00048775549,347.2044909621,0,728
2009-03-27 14:10:54.457000+00:00,0.0001794634,347.20626045212,90,728
2009-03-27 14:12:25.168000,0.00084814883,347.14223129044,0,752
2009-03-27 14:12:58.168000,0.00054753362,347.14428297314,90,752
2009-12-11 15:31:50.895000+00:00,0.01119292,148.2225828076,90,890
2009-12-11 15:32:26.899000+00:00,0.009603085,148.23480606494,0,890
2009-03-31 03:39:02.214000+00:00,0.005324753,180.16972584109,0,728
2009-03-31 03:39:42.214000+00:00,0.0012988673,180.1739880367,90,728
2009-12-11 15:26:37.878000+00:00,0.017516714,148.2168901922,0,939
2009-03-31 03:41:23.025000+00:00,0.0024673254,180.18469330721,90,752
2009-12-11 15:28:23.881000+00:00,0.023250045,148.25254984804,90,939
2009-03-31 03:41:56.025000+00:00,0.007616723,180.18817111644,0,752
2004-05-25 10:33:04.961000+00:00,0.023177084,119.28978181118,IR,938
2009-12-11 15:32:58.603000+00:00,0.01167697,148.24533118481,0,728
2009-03-31 03:43:48.528000+00:00,0.0032732552,180.20060703037,90,939
2009-03-31 03:44:58.528000+00:00,0.0066398974,180.20798849782,0,939
2009-12-11 15:33:16.157000+00:00,0.014005309,148.25130571183,90,728
2009-03-31 04:09:02.202000+00:00,0.0041636582,180.35860953786,0,728
2009-12-11 15:34:39.314000+00:00,0.014543149,148.37868944463,0,752
2009-03-31 04:09:42.201000+00:00,0.0018826433,180.36277667205,90,728
2009-03-31 04:11:23.012000+00:00,0.0033748462,180.3732433673,90,752
2009-12-11 15:35:12.504000+00:00,0.016582806,148.38985995511,90,752
2009-03-31 04:11:56.012000+00:00,0.0058242809,180.37664331231,0,752
2009-12-27 14:27:48.073000+00:00,0.023161449,150.43336025814,90,939
2009-12-27 14:26:14.073000+00:00,0.019416593,150.40776019311,0,939
2009-12-27 14:30:45.079000+00:00,0.012812492,150.38197008454,90,890
2009-03-31 04:14:58.515000+00:00,0.004683631,180.39603204567,0,939
2009-12-27 14:31:17.079000+00:00,0.0094833113,150.39076303878,0,890
2009-03-31 04:13:48.515000+00:00,0.0027563523,180.38881455945,90,939
2009-12-27 14:31:38.333000+00:00,0.011993253,150.39636145621,0,728
2009-12-27 14:31:55.333000+00:00,0.014841881,150.40104640622,90,728
2007-03-26 09:05:05.488000+00:00,0.001829717,337.85038478974,0,939
2009-12-27 14:33:18.490000+00:00,0.016514774,150.52303808319,0,752
2007-03-26 09:07:00.491000+00:00,0.0003658974,337.8657850267,0,890
2009-12-27 14:33:51.680000+00:00,0.019203348,150.53205387935,90,752
2007-03-26 09:08:24.499000+00:00,0.00085747219,337.87701081728,90,890
2010-01-28 12:38:34.426000+00:00,0.018751098,147.77675487449,0,939
2007-03-26 09:09:13.602000+00:00,0.00083704299,337.8836745032,0,752
2010-01-28 12:40:08.426000+00:00,0.022627844,147.79587246082,90,939
2010-01-28 12:43:05.432000+00:00,0.014056602,147.7276153966,90,890
2009-08-25 21:33:25.807000+00:00,0.14233527,93.257097973521,90,939
2010-01-28 12:43:37.432000+00:00,0.0098550208,147.73416950229,0,890
2009-08-25 21:31:03.808000+00:00,0.13660161,93.162890605397,0,939
2010-01-28 12:43:58.686000+00:00,0.012557254,147.7382676153,0,728
2010-01-28 12:44:15.686000+00:00,0.016482383,147.74176071426,90,728
2010-01-28 12:45:38.843000,0.015745506,147.86247516047,0,752
2010-05-19 17:47:37.910000+00:00,0.019690936,145.02604881027,0,939
2010-05-19 17:49:11.909000+00:00,0.021783218,145.05498169555,90,939
2010-01-28 12:46:12.033000,0.019209448,147.86914949567,90,752
2004-05-26 02:58:00.572000+00:00,0.0045034648,138.20554425007,IR,938
2010-05-19 17:52:36.820000,0.011399903,145.01406062977,90,890
2010-05-19 17:53:08.819000+00:00,0.010600801,145.02398575792,0,890
2010-05-19 17:53:29.327000+00:00,0.0094387708,145.03009413464,0,728
2010-05-19 17:53:46.327000+00:00,0.010730007,145.03538114695,90,728
2010-06-20 15:42:43.844000+00:00,0.015730724,149.77889402238,90,890
2010-06-20 15:43:15.844000+00:00,0.014774073,149.7877151694,0,890
2010-06-20 15:38:02.234000+00:00,0.024301456,149.80224339289,0,939
2010-06-20 15:39:36.233000+00:00,0.026755171,149.82792761988,90,939
2010-06-20 15:43:35.751000+00:00,0.010015205,149.7929589885,0,728
2010-06-20 15:43:52.751000+00:00,0.010506519,149.79765905037,90,728
2010-06-20 15:45:15.914000+00:00,0.012900859,149.92042277507,0,752
2010-06-20 15:45:48.974000+00:00,0.013809906,149.92943203761,90,752
2011-05-09 06:40:51.382000+00:00,0.1057939,105.49469872006,90,752
2011-05-09 06:41:08.490000+00:00,0.16036525,105.50683758225,0,752
2011-05-09 06:41:51.993000+00:00,0.17135486,105.53783098257,0,939
2004-05-22 05:32:59.763000,0.0029278062,23.853683934142,IR,938
2004-05-26 05:31:37.524000+00:00,0.0043681934,140.57129296042,IR,928
2011-05-09 06:42:47.993000+00:00,0.11192388,105.57752579553,90,939
2014-01-01 14:36:26.736000+00:00,0.018109947,232.42055286814,0,752
2014-01-01 14:36:43.736000+00:00,0.0098714465,232.42411214967,90,752
2014-01-01 14:39:51.247000+00:00,0.020993395,232.46360995265,0,939
2014-01-01 14:40:47.246000+00:00,0.011242143,232.47538428875,90,939
2004-05-26 03:00:05.575000+00:00,0.005876028,138.23856211359,IR,938
2004-05-25 10:34:36.968000+00:00,0.002517164,119.32463590108,IR,928
2004-05-22 05:35:04.766000+00:00,0.0023020722,23.874540441947,IR,938
2004-05-22 08:05:04.707000+00:00,0.0024529691,25.409057667057,IR,938
2004-05-26 05:41:26.563000+00:00,0.00088604435,140.71787929552,IR,750
2004-05-26 03:01:37.583000+00:00,0.0025721269,138.26269934903,IR,928
2004-05-22 08:16:25.754000+00:00,0.00062548812,25.528040155136,IR,750
2004-05-25 10:44:26.008000+00:00,0.027732214,119.54817754657,IR,750
2004-05-22 05:36:36.765000+00:00,0.00024066151,23.890025248378,IR,928
2004-05-26 03:11:26.622000+00:00,0.0017102881,138.41784361869,IR,750
2004-05-27 07:23:38.902000+00:00,0.0017311973,158.55442206909,IR,938
2004-05-22 10:31:38.642000+00:00,0.0086022625,26.975084441371,IR,938
2004-05-22 05:46:25.761000+00:00,0.00090540189,23.98850421624,IR,750
2004-05-25 12:59:38.896000+00:00,0.015815467,122.55321979988,IR,938
2004-05-26 05:26:39.510000+00:00,0.011596373,140.4970710575,IR,938
2004-05-27 07:24:59.905000+00:00,0.0024737858,158.56666650781,IR,938
2004-05-22 08:01:38.701000+00:00,0.003280883,25.373185004168,IR,938
2004-05-09 05:17:49.576000+00:00,0.0033551166,109.85675574912,IR,928
2004-05-22 10:32:59.645000,0.0063577211,26.989834427853,IR,938
2004-05-25 13:00:59.899000+00:00,0.033486135,122.58252485239,IR,938
2004-05-27 07:27:04.908000+00:00,0.0023812889,158.58555371322,IR,938
2004-05-26 05:28:00.514000+00:00,0.018385144,140.51729923053,IR,938
2004-05-22 10:36:36.656000+00:00,0.0006570291,27.029515362479,IR,928
2004-04-22 06:43:29.601000+00:00,0.0016882253,70.895710153869,IR,938
2004-05-25 13:03:04.902000+00:00,0.016292864,122.62772101464,IR,938
2004-05-22 08:02:59.704000+00:00,0.0019592568,25.387286078412,IR,938
2004-05-27 07:28:36.916000+00:00,0.00024485873,158.59933885272,IR,928
2004-04-22 07:06:49.100000+00:00,0.00025663158,71.497246085225,IR,928
2004-05-26 05:30:05.517000+00:00,0.028797954,140.5484946169,IR,938
2004-05-22 10:35:04.648000+00:00,0.0040568197,27.012608447487,IR,938
2004-05-25 13:14:25.949000+00:00,0.018206678,122.87324661283,IR,750
2005-05-05 17:24:25.306000+00:00,9.892771e-05,20.401072274732,60,343
2004-05-27 07:38:25.955000+00:00,0.00049164135,158.68816967232,IR,750
2004-05-09 05:40:30.060000+00:00,0.025177537,110.43571186593,IR,938
2004-05-22 10:46:25.695000+00:00,0.0012829633,27.137078400314,IR,750
2004-05-25 13:04:36.910000+00:00,0.011669991,122.66083031952,IR,928
2004-05-27 09:53:38.843000+00:00,0.0017257459,159.88980159615,IR,938
2005-05-05 17:25:50.314000+00:00,-2.991919e-06,20.401881422877,0,343
2004-05-09 06:03:49.558000+00:00,0.0011899261,111.02758522327,IR,928
2004-05-22 13:01:38.583000+00:00,0.002314053,28.652389246046,IR,938
2004-05-26 02:56:39.569000+00:00,0.0040542115,138.18413440354,IR,938
2004-05-27 09:54:59.847000+00:00,0.0019400291,159.90159824189,IR,938
2004-05-22 05:31:38.759000+00:00,0.0033150932,23.840175049248,IR,938
2005-05-05 17:27:08.317000+00:00,0.00015357934,20.402651440452,0,441
2004-05-22 13:05:04.590000+00:00,0.0044662752,28.691719487662,IR,938
2004-05-27 09:57:04.850000+00:00,0.0012839887,159.91979494423,IR,938
2005-05-05 17:28:22.316000+00:00,0.00011372248,20.403374965745,60,441
2004-05-22 13:02:59.587000+00:00,0.0087573305,28.667849135219,IR,938
2004-05-27 09:58:36.857000+00:00,0.00027577922,159.93307598899,IR,928
2005-05-05 17:29:34.316000+00:00,0.00023671507,20.404083306564,120,441
2004-05-22 13:06:36.597000+00:00,0.00050166849,28.709437798342,IR,928
2004-05-27 10:08:25.896000+00:00,0.00055607682,160.01866840718,IR,750
2004-05-22 13:16:25.636000+00:00,0.0053288448,28.822189878262,IR,750
2005-05-05 17:30:17.910000+00:00,8.4981475e-05,20.40450643791,120,569
2004-05-23 03:06:39.253000+00:00,0.00098984328,39.868918462293,IR,938
2005-05-05 17:30:50.910000+00:00,0.000119079,20.404837107401,60,569
