Time,Intensity,Phase,Polarization Angle,Wavelength
2004-04-22 06:20:49.118000+00:00,0.00012136688,67.59111816055,IR,928
2004-05-09 05:17:49.576000+00:00,0.0034239516,67.472917424396,IR,928
2004-04-22 06:43:29.601000+00:00,0.0016440754,67.582233250886,IR,938
2004-04-22 07:06:49.100000+00:00,0.00025983152,67.573052626979,IR,928
2004-05-09 05:40:30.060000+00:00,0.025944168,67.459308464036,IR,938
2004-05-09 06:03:49.558000+00:00,0.0013287429,67.445288291411,IR,928
2004-05-22 05:31:38.759000+00:00,0.0032794129,70.248785849261,IR,938
2004-05-22 05:32:59.763000,0.0029367825,70.248586208106,IR,938
2004-05-22 05:35:04.766000+00:00,0.0023070022,70.248277299818,IR,938
2004-05-22 05:36:36.765000+00:00,0.00023319248,70.248049309474,IR,928
2004-05-22 05:46:25.761000+00:00,0.0008959971,70.246576779149,IR,750
2004-05-22 08:01:38.701000+00:00,0.0033197484,70.224032138772,IR,938
2004-05-22 08:02:59.704000+00:00,0.0018870324,70.223785849692,IR,938
2004-05-22 08:05:04.707000+00:00,0.0024158214,70.223404959308,IR,938
2004-05-22 08:16:25.754000+00:00,0.00060744566,70.221312309526,IR,750
2004-05-22 10:31:38.642000+00:00,0.0085312119,70.19412259718,IR,938
2004-05-22 10:32:59.645000,0.006170671,70.193830167273,IR,938
2004-05-22 10:36:36.656000+00:00,0.0006382984,70.19304469936,IR,928
2004-05-22 10:35:04.648000+00:00,0.0037732809,70.193378082543,IR,938
2004-05-22 10:46:25.695000+00:00,0.0012258618,70.19089775639,IR,750
2004-05-22 13:01:38.583000+00:00,0.0022861946,70.159118167406,IR,938
2004-05-22 13:05:04.590000+00:00,0.0044295941,70.158257809604,IR,938
2004-05-22 13:02:59.587000+00:00,0.0084713111,70.158780180275,IR,938
2004-05-22 13:06:36.597000+00:00,0.00050820108,70.157872705491,IR,928
2004-05-22 13:16:25.636000+00:00,0.0049664276,70.155394789436,IR,750
2004-05-23 03:06:39.253000+00:00,0.001046236,69.870472191621,IR,938
2004-05-23 03:10:05.259000+00:00,0.0015263007,69.868995962873,IR,938
2004-05-23 03:08:00.257000+00:00,0.0017284934,69.869892001529,IR,938
2004-05-23 03:11:37.267000+00:00,0.0002036369,69.868335878586,IR,928
2004-05-23 03:21:26.306000+00:00,0.0002871945,69.864098888833,IR,750
2004-05-23 05:36:39.195000+00:00,0.0019565837,69.803805089151,IR,938
2004-05-23 05:38:00.198000,0.0017199155,69.803185030502,IR,938
2004-05-23 05:40:05.201000+00:00,0.0015897597,69.802227467673,IR,938
2004-05-23 05:41:37.208000+00:00,0.00018180571,69.801522126272,IR,928
2004-05-23 05:51:26.247000+00:00,0.00031153712,69.796995643047,IR,750
2004-05-24 07:34:38.586000+00:00,0.001793607,68.87790408333,IR,938
2004-05-24 07:35:59.589000+00:00,0.0017609274,68.876943053427,IR,938
2004-05-24 07:38:04.592000+00:00,0.0021902802,68.875459549726,IR,938
2004-05-24 07:39:36.600000+00:00,0.00015744824,68.874367271874,IR,928
2004-05-24 07:49:25.639000+00:00,0.00036054861,68.867367436554,IR,750
2004-05-24 10:04:39.527000+00:00,0.0015644587,68.769732921267,IR,938
2004-05-24 10:06:00.531000+00:00,0.0015559663,68.768747017779,IR,938
2004-05-24 10:08:05.533000+00:00,0.0013256833,68.767225187075,IR,938
2004-05-24 10:09:37.541000+00:00,0.00019394206,68.766104710522,IR,928
2004-05-24 10:19:26.580000,0.00039483307,68.758924762224,IR,750
2004-05-24 12:34:39.469000+00:00,0.0027843788,68.658895309941,IR,938
2004-05-24 12:38:05.475000+00:00,0.0030532414,68.656328256318,IR,938
2004-05-24 12:49:26.521000+00:00,0.00057231629,68.647832372438,IR,750
2004-05-24 15:02:09.411000+00:00,0.0018465958,68.547458542093,IR,938
2004-05-24 15:03:30.414000+00:00,0.0017787033,68.546427874686,IR,938
2004-05-24 15:05:35.417000+00:00,0.0013949584,68.544836987897,IR,938
2004-05-24 15:07:07.425000+00:00,0.00016416193,68.543665733771,IR,928
2004-05-25 02:59:39.131000+00:00,0.0023044066,67.976208647123,IR,938
2004-05-25 03:01:00.134000+00:00,0.0022309038,67.975095512314,IR,938
2004-05-25 03:03:05.137000+00:00,0.0021464676,67.973377497708,IR,938
2004-05-25 03:04:37.144000+00:00,0.00047796458,67.972112790075,IR,928
2004-05-25 03:14:26.183000+00:00,0.0014645432,67.964012327873,IR,750
2004-05-25 05:29:39.072000+00:00,0.028434131,67.851824796941,IR,938
2004-05-25 05:31:00.075000+00:00,0.02516455,67.850699083253,IR,938
2004-05-25 05:33:05.078000+00:00,0.03126597,67.848961685835,IR,938
2004-05-25 05:34:37.086000+00:00,0.0060501797,67.847682720128,IR,928
2004-05-25 05:44:26.125000+00:00,0.0078078276,67.839491513676,IR,750
2004-05-25 07:59:39.013000,0.010817681,67.726133215403,IR,938
2004-05-25 08:01:00.017000+00:00,0.028822737,67.724996542227,IR,938
2004-05-25 08:03:05.020000+00:00,0.012327183,67.723242282802,IR,938
2004-05-25 08:04:37.027000+00:00,0.00086162606,67.721950942326,IR,928
2004-05-25 08:14:26.066000+00:00,0.030255515,67.71368087266,IR,750
2004-05-25 10:29:38.955000+00:00,0.013820601,67.599315724223,IR,938
2004-05-25 10:30:59.958000+00:00,0.0058436608,67.59816975918,IR,938
2004-05-25 10:33:04.961000+00:00,0.022339994,67.596401167992,IR,938
2004-05-25 10:34:36.968000+00:00,0.002191274,67.595099301279,IR,928
2004-05-25 10:44:26.008000+00:00,0.026327383,67.586762279178,IR,750
2004-05-25 12:59:38.896000+00:00,0.014818729,67.471554784705,IR,938
2004-05-25 13:00:59.899000+00:00,0.03269564,67.470401157945,IR,938
2004-05-25 13:03:04.902000+00:00,0.015416813,67.468620772343,IR,938
2004-05-25 13:14:25.949000+00:00,0.017179059,67.458918244443,IR,750
2004-05-25 13:04:36.910000+00:00,0.01119717,67.467310232786,IR,928
2004-05-26 02:56:39.569000+00:00,0.0039368984,66.749806052523,IR,938
2004-05-26 02:58:00.572000+00:00,0.0044766357,66.748639939007,IR,938
2004-05-26 03:00:05.575000+00:00,0.0062328293,66.746840446413,IR,938
2004-05-26 03:01:37.583000+00:00,0.0026191575,66.745515969173,IR,928
2004-05-26 03:11:26.622000+00:00,0.0016518645,66.737037281685,IR,750
2004-05-26 05:26:39.510000+00:00,0.011714281,66.620403397836,IR,938
2004-05-26 05:28:00.514000+00:00,0.018617507,66.619240449821,IR,938
2004-05-26 05:30:05.517000+00:00,0.02868513,66.617445893338,IR,938
2004-05-26 05:31:37.524000+00:00,0.0043263836,66.616125086136,IR,928
2004-05-26 05:41:26.563000+00:00,0.00088465906,66.607670253999,IR,750
2004-05-27 07:23:38.902000+00:00,0.0017311973,65.336708979857,IR,938
2004-05-27 07:24:59.905000+00:00,0.0024737858,65.335674663362,IR,938
2004-05-27 07:27:04.908000+00:00,0.0023812889,65.334078881298,IR,938
2004-05-27 07:28:36.916000+00:00,0.00024485873,65.332904594659,IR,928
2004-05-27 07:38:25.955000+00:00,0.00049164135,65.325392459969,IR,750
2004-05-27 09:53:38.843000+00:00,0.0017257459,65.222954091947,IR,938
2004-05-27 09:54:59.847000+00:00,0.0019400291,65.221941169141,IR,938
2004-05-27 09:57:04.850000+00:00,0.0012839887,65.220378448213,IR,938
2004-05-27 09:58:36.857000+00:00,0.00027577922,65.21922852978,IR,928
2004-05-27 10:08:25.896000+00:00,0.00055607682,65.211872746741,IR,750
2004-05-27 12:23:38.785000+00:00,0.0021504008,65.111662482797,IR,938
2004-05-27 12:24:59.788000+00:00,0.0023058325,65.11067251924,IR,938
2004-05-27 12:27:04.791000+00:00,0.0023336771,65.109145236585,IR,938
2005-05-05 17:23:13.307000+00:00,1.7882636e-05,136.7279519927,120,343
2005-05-05 17:24:25.306000+00:00,9.246837e-05,136.71118715823,60,343
2005-05-05 17:25:50.314000+00:00,3.7484966e-05,136.69140203902,0,343
2005-05-05 17:27:08.317000+00:00,9.2237955e-05,136.67325570652,0,441
2005-05-05 17:28:22.316000+00:00,0.00015552006,136.65604828779,60,441
2005-05-05 17:29:34.316000+00:00,0.00020913636,136.63931265511,120,441
2005-05-05 17:30:17.910000+00:00,9.7877972e-05,136.62918302294,120,569
2005-05-05 17:30:50.910000+00:00,0.00011167578,136.62151671314,60,569
2005-05-05 17:31:23.719000+00:00,3.5974939e-05,136.61389620019,0,569
2005-05-05 17:32:09.523000+00:00,0.00017985441,136.60325972786,0,619
2005-05-05 17:32:50.430000+00:00,0.00022201007,136.59376276256,60,619
2005-05-05 17:33:30.430000+00:00,0.00030134304,136.58447850037,120,619
2005-05-05 17:35:38.190000+00:00,0.00018103771,136.5548386924,IR,750
2005-05-05 17:39:37.281000+00:00,3.2653112e-05,136.49942828051,IR,727
2005-05-05 17:41:21.288000+00:00,0.00013693419,136.4753476534,IR,938
2006-03-20 14:36:01.386000+00:00,0.0001382045,115.38983241984,120,343
2006-03-20 14:36:33.386000+00:00,0.00012738914,115.3957206901,60,343
2006-03-20 14:37:11.893000+00:00,0.00021228071,115.40281678053,0,343
2006-03-20 14:37:59.397000+00:00,0.00036899722,115.4115866257,0,441
2006-03-20 14:38:55.396000+00:00,0.0001413288,115.42194717165,60,441
2006-03-20 14:39:51.396000+00:00,0.00028222881,115.43233219019,120,441
2006-03-20 14:40:23.650000+00:00,0.00025239686,115.43832462609,120,569
2006-03-20 14:40:56.650000+00:00,0.00015172086,115.44446401754,60,569
2006-03-20 14:41:35.803000+00:00,0.00025756611,115.4517590993,0,569
2006-03-20 14:42:22.011000+00:00,0.00059420778,115.46038402121,0,619
2006-03-20 14:43:10.010000+00:00,0.00038119798,115.46936084074,60,619
2006-03-20 14:48:58.428000+00:00,0.00060019264,115.53506181924,IR,727
2006-03-20 14:43:58.010000+00:00,0.00048928696,115.47835580292,120,619
2006-03-20 14:46:14.413000+00:00,0.00058207021,115.50401524654,IR,750
2006-03-20 14:50:04.427000+00:00,0.00071995583,115.54761444406,IR,938
2006-07-05 01:49:44.718000+00:00,0.029215375,121.66716845751,IR,727
2006-07-05 01:51:54.725000+00:00,0.03263874,121.67496342953,IR,938
2006-12-25 15:08:01.152000+00:00,0.012975799,123.48628462135,120,343
2006-12-25 15:10:01.151000+00:00,0.0121968,123.477870197,60,343
2006-12-25 15:12:01.150000+00:00,0.0069539743,123.46945843926,0,343
2006-12-25 15:13:25.157000+00:00,0.013301289,123.46357125645,0,441
2006-12-25 15:14:37.157000+00:00,0.021839293,123.45852656089,60,441
2006-12-25 15:15:49.156000+00:00,0.021184152,123.45348289618,120,441
2006-12-25 15:16:37.560000+00:00,0.045065843,123.45009264555,120,569
2006-12-25 15:17:10.560000+00:00,0.050939772,123.44778155108,60,569
2006-12-25 15:17:43.560000+00:00,0.027966693,123.44547065853,0,569
2006-12-25 15:18:29.363000+00:00,0.040619042,123.44226354437,0,619
2006-12-25 15:19:17.363000+00:00,0.062836803,123.43890301437,60,619
2006-12-25 15:20:05.363000+00:00,0.058912899,123.43554291174,120,619
2006-12-25 15:22:25.134000+00:00,0.083817661,123.4257610776,IR,750
2006-12-25 15:27:37.125000+00:00,0.059681229,123.4039395568,IR,727
2006-12-25 15:29:47.131000+00:00,0.098537065,123.39485191088,IR,938
2007-03-12 22:39:25.757000+00:00,0.0006373311,54.625995832837,120,619
2007-03-29 00:28:02.048000+00:00,0.002751515,46.860937597776,120,343
2007-03-29 00:29:14.048000+00:00,0.002892802,46.860219383341,60,343
2007-03-29 00:30:26.047000+00:00,0.0022131398,46.859502341544,0,343
2007-03-29 00:32:01.055000+00:00,0.0034180561,46.858557931966,0,441
2007-03-29 00:33:45.054000+00:00,0.0043545179,46.857526471891,60,441
2007-03-29 00:35:29.053000+00:00,0.0042536445,46.856497440852,120,441
2007-03-29 00:36:13.157000+00:00,0.0095910067,46.856061782118,120,569
2007-03-29 00:36:46.157000+00:00,0.0088641746,46.855736094467,60,569
2007-03-29 00:37:19.057000+00:00,0.0082208738,46.855411637426,0,569
2007-03-29 00:38:03.060000+00:00,0.0094588231,46.854978063914,0,619
2007-03-29 00:38:51.960000+00:00,0.010123923,46.854496749718,60,619
2007-12-23 09:04:54.835000+00:00,0.0010864681,42.422787484191,120,343
2007-12-23 09:06:38.835000+00:00,0.0012344194,42.416292805111,60,343
2007-12-23 09:10:06.833000+00:00,0.0011412499,42.403300472565,0,441
2007-12-23 09:08:22.834000+00:00,0.00093437935,42.409797154801,0,343
2007-12-23 09:11:50.832000+00:00,0.0014768661,42.396802760193,60,441
2007-12-23 09:13:34.832000+00:00,0.0014682324,42.390303956966,120,441
2007-12-23 09:15:13.839000+00:00,0.0017898633,42.384116204885,60,569
2007-12-23 09:14:18.839000+00:00,0.001401864,42.387553716656,120,569
2007-12-23 09:16:08.839000+00:00,0.0015371284,42.380678406438,0,569
2007-12-23 09:17:15.742000+00:00,0.0019751468,42.376496219884,0,619
2007-12-23 09:18:25.741000+00:00,0.0023459503,42.372120045514,60,619
2007-12-23 09:19:35.741000+00:00,0.0020973834,42.367743345794,120,619
2007-12-23 09:27:00.806000+00:00,0.002228399,42.339905184375,IR,727
2007-12-23 09:22:25.316000+00:00,0.002309829,42.357138875211,IR,750
2008-01-08 16:35:19.874000+00:00,0.00062194216,47.958388844702,120,343
2007-12-23 09:28:54.806000+00:00,0.0032839538,42.332771662038,IR,938
2008-01-08 16:36:36.877000+00:00,0.001253497,47.953233167928,60,343
2008-01-08 16:38:15.884000+00:00,0.0015349025,47.946603566771,0,343
2008-01-08 16:40:29.991000+00:00,0.0022947837,47.937622448568,120,569
2008-01-08 16:41:24.995000+00:00,0.0033931667,47.933938447224,60,569
2008-01-08 16:42:19.894000+00:00,0.0033989623,47.930261249755,0,569
2008-01-08 16:43:26.802000+00:00,0.0043155812,47.925779367173,0,619
2008-01-08 16:44:36.801000+00:00,0.0037988178,47.921090069091,60,619
2008-01-08 16:45:46.801000+00:00,0.0028490168,47.916400333662,120,619
2008-01-08 16:48:35.400000+00:00,0.0080454666,47.905103320096,IR,750
2008-01-20 14:31:57.605000+00:00,0.00040764641,57.516514875544,120,343
2008-01-20 14:33:09.604000+00:00,0.0004846598,57.522384637473,60,343
2008-01-20 14:34:48.612000+00:00,0.00027503903,57.530454921203,0,343
2008-01-20 14:36:32.611000+00:00,0.00040999838,57.538930277933,0,441
2008-01-20 14:38:16.610000+00:00,0.0006861249,57.547403840157,60,441
2008-01-20 14:40:00.609000+00:00,0.000632693,57.555875606978,120,441
2008-01-20 14:40:44.713000+00:00,0.00056910032,57.559467779946,120,569
2008-01-20 14:41:39.713000+00:00,0.0006897042,57.563946955231,60,569
2008-01-20 14:42:34.612000+00:00,0.00054399774,57.56841740383,0,569
2008-01-20 14:43:41.516000+00:00,0.00083288259,57.573864747387,0,619
2008-01-20 14:44:51.515000+00:00,0.0011759218,57.57956329009,60,619
2008-01-20 14:46:01.515000+00:00,0.0011085101,57.585261099243,120,619
2008-01-20 14:48:49.586000+00:00,0.00093881902,57.598938291262,IR,750
2008-01-20 14:53:10.576000+00:00,0.00061897613,57.62016767133,IR,727
2008-11-15 11:41:23.863000+00:00,0.0061976095,49.861742717087,120,441
2008-11-15 11:44:41.861999,0.0028791763,49.926699782626,0,343
2008-11-15 11:48:41.860000+00:00,0.0035419555,50.005539516498,60,343
2008-11-15 11:52:10.859000+00:00,0.0035629994,50.074289143685,120,343
2009-03-31 03:25:46.040000+00:00,0.00073281961,106.03378056791,120,343
2009-03-31 03:26:26.039000+00:00,0.0007913005,106.03382332567,60,343
2009-03-31 03:27:06.039000+00:00,0.0020555574,106.03386608881,0,343
2009-03-31 03:28:05.450000,0.0013809063,106.03392961187,120,441
2009-03-31 03:28:37.450000,0.0013041979,106.03396383067,60,441
2009-03-31 03:29:09.450000,0.0033116636,106.03399805226,0,441
2009-03-31 03:29:48.654000+00:00,0.0025412729,106.03403998177,120,569
2009-03-31 03:30:05.657000+00:00,0.0025615836,106.03405816813,60,569
2009-03-31 03:30:22.657000+00:00,0.0054576178,106.03407635207,0,569
2009-03-31 03:31:15.469000,0.0033339295,106.0341328471,120,619
2009-03-31 03:31:47.468000+00:00,0.0034000406,106.03416708133,60,619
2009-03-31 03:32:19.468000+00:00,0.0066723535,106.03420131944,0,619
2009-03-31 03:33:48.175000+00:00,0.0029582449,106.03429624521,60,619
2009-03-31 03:33:16.176000+00:00,0.0029070182,106.03426200048,120,619
2009-03-31 03:34:20.175000+00:00,0.0064036553,106.03433049382,0,619
2009-03-31 03:35:22.575000+00:00,0.006503494,106.03439728663,120,750
2009-03-31 03:36:26.574000+00:00,0.010459763,106.03446580199,0,750
2009-03-31 03:37:30.574000+00:00,0.0035384689,106.03453432958,120,727
2009-03-31 03:38:02.573000+00:00,0.0037636904,106.03456859647,60,727
2009-03-31 03:38:34.573000+00:00,0.0073802858,106.03460286724,0,727
2009-03-31 03:55:46.027000+00:00,0.00037478699,106.03570901213,120,343
2009-03-31 03:56:26.027000+00:00,0.0014284074,106.0357519673,60,343
2009-03-31 03:57:06.026000+00:00,0.0014975149,106.0357949258,0,343
2009-03-31 03:58:05.438000+00:00,0.00050058658,106.03585874173,120,441
2009-03-31 03:58:37.437000+00:00,0.0024407399,106.03589311669,60,441
2009-03-31 03:59:09.437000+00:00,0.0027695445,106.03592749553,0,441
2009-03-31 03:59:48.641000+00:00,0.0016237251,106.03596961773,120,569
2009-03-31 04:00:05.645000+00:00,0.0044869157,106.03598788877,60,569
2009-03-31 04:00:22.644000+00:00,0.004481161,106.03600615522,0,569
2009-03-31 04:01:15.452000+00:00,0.0021401306,106.03606290569,120,619
2009-03-31 04:01:47.452000+00:00,0.0057199397,106.03609729842,60,619
2009-03-31 04:02:19.451000+00:00,0.0057069338,106.0361316929,0,619
2009-03-31 04:03:16.159000+00:00,0.0017333473,106.036192653,120,619
2009-03-31 04:03:48.159000+00:00,0.0052530533,106.03622705637,60,619
2009-03-31 04:04:20.158000+00:00,0.0054485644,106.03626146146,0,619
2009-03-31 04:05:22.558000+00:00,0.0051093306,106.03632856159,120,750
2009-03-31 04:05:54.558000+00:00,0.0094737886,106.03636297608,60,750
2009-03-31 04:06:26.557000+00:00,0.0099177314,106.03639739231,0,750
2009-03-31 04:07:30.557000+00:00,0.0027919577,106.03646623539,120,727
2009-03-31 04:08:02.557000+00:00,0.0062847561,106.03650066114,60,727
2009-03-31 04:08:34.557000+00:00,0.006453576,106.03653508974,0,727
2009-03-31 04:25:46.014000+00:00,0.00056931487,106.03764634244,120,343
2009-03-31 04:26:26.014000+00:00,0.0017296687,106.03768949625,60,343
2009-03-31 04:27:06.013000+00:00,0.00075807131,106.03773265345,0,343
2009-03-31 04:28:05.425000+00:00,0.0010100449,106.03779676461,120,441
2009-03-31 04:28:37.425000+00:00,0.0028165767,106.0378312997,60,441
2010-03-05 20:36:49.721000+00:00,0.096060015,37.807238724451,60,51
2010-03-05 19:54:01.689000+00:00,0.09077967,37.213638305285,0,51
