Time,Intensity,SubSolarAzimuth,Polarization Angle,Wavelength
2004-04-22 06:20:49.118000+00:00,0.00012136688,10.725577424182,IR,928
2004-05-09 05:17:49.576000+00:00,0.0034239516,21.546383109443,IR,928
2004-04-22 06:43:29.601000+00:00,0.0016440754,10.885963066238,IR,938
2004-04-22 07:06:49.100000+00:00,0.00025983152,11.051681782941,IR,928
2004-05-09 05:40:30.060000+00:00,0.025944168,21.750852279558,IR,938
2004-05-09 06:03:49.558000+00:00,0.0013287429,21.962691885049,IR,928
2004-05-22 05:31:38.759000+00:00,0.0032794129,349.85096584914,IR,938
2004-05-22 05:32:59.763000,0.0029367825,349.8626392093,IR,938
2004-05-22 05:35:04.766000+00:00,0.0023070022,349.88064426637,IR,938
2004-05-22 05:36:36.765000+00:00,0.00023319248,349.89398258733,IR,928
2004-05-22 05:46:25.761000+00:00,0.0008959971,349.97863705788,IR,750
2004-05-22 08:01:38.701000+00:00,0.0033197484,351.12134187618,IR,938
2004-05-22 08:02:59.704000+00:00,0.0018870324,351.13254338275,IR,938
2004-05-22 08:05:04.707000+00:00,0.0024158214,351.14982168968,IR,938
2004-05-22 08:16:25.754000+00:00,0.00060744566,351.24388484255,IR,750
2004-05-22 10:31:38.642000+00:00,0.0085312119,352.34285674646,IR,938
2004-05-22 10:32:59.645000,0.006170671,352.35364964846,IR,938
2004-05-22 10:36:36.656000+00:00,0.0006382984,352.38263628774,IR,928
2004-05-22 10:35:04.648000+00:00,0.0037732809,352.37029844551,IR,938
2004-05-22 10:46:25.695000+00:00,0.0012258618,352.46095165507,IR,750
2004-05-22 13:01:38.583000+00:00,0.0022861946,353.52210257099,IR,938
2004-05-22 13:05:04.590000+00:00,0.0044295941,353.54864784566,IR,938
2004-05-22 13:02:59.587000+00:00,0.0084713111,353.53254270699,IR,938
2004-05-22 13:06:36.597000+00:00,0.00050820108,353.56058406769,IR,928
2004-05-22 13:16:25.636000+00:00,0.0049664276,353.636356567,IR,750
2004-05-23 03:06:39.253000+00:00,0.001046236,359.62228572319,IR,938
2004-05-23 03:10:05.259000+00:00,0.0015263007,359.64580417531,IR,938
2004-05-23 03:08:00.257000+00:00,0.0017284934,359.63153424949,IR,938
2004-05-23 03:11:37.267000+00:00,0.0002036369,359.65638717766,IR,928
2004-05-23 03:21:26.306000+00:00,0.0002871945,359.72358940285,IR,750
2004-05-23 05:36:39.195000+00:00,0.0019565837,0.64408248566444,IR,938
2004-05-23 05:38:00.198000,0.0017199155,0.65323108158669,IR,938
2004-05-23 05:40:05.201000+00:00,0.0015897597,0.66734759111641,IR,938
2004-05-23 05:41:37.208000+00:00,0.00018180571,0.6778178130138,IR,928
2004-05-23 05:51:26.247000+00:00,0.00031153712,0.74430693882211,IR,750
2004-05-24 07:34:38.586000+00:00,0.001793607,11.210967574372,IR,938
2004-05-24 07:35:59.589000+00:00,0.0017609274,11.220564974871,IR,938
2004-05-24 07:38:04.592000+00:00,0.0021902802,11.23537856368,IR,938
2004-05-24 07:39:36.600000+00:00,0.00015744824,11.246377848332,IR,928
2004-05-24 07:49:25.639000+00:00,0.00036054861,11.316244067322,IR,750
2004-05-24 10:04:39.527000+00:00,0.0015644587,12.287164721351,IR,938
2004-05-24 10:06:00.531000+00:00,0.0015559663,12.296943635564,IR,938
2004-05-24 10:08:05.533000+00:00,0.0013256833,12.312037485455,IR,938
2004-05-24 10:09:37.541000+00:00,0.00019394206,12.32324576154,IR,928
2004-05-24 10:19:26.580000,0.00039483307,12.394442627586,IR,750
2004-05-24 12:34:39.469000+00:00,0.0027843788,13.384842296203,IR,938
2004-05-24 12:38:05.475000+00:00,0.0030532414,13.410244135633,IR,938
2004-05-24 12:49:26.521000+00:00,0.00057231629,13.49441191687,IR,750
2004-05-24 15:02:09.411000+00:00,0.0018465958,14.48820315635,IR,938
2004-05-24 15:03:30.414000+00:00,0.0017787033,14.498421203349,IR,938
2004-05-24 15:05:35.417000+00:00,0.0013949584,14.514193996957,IR,938
2004-05-24 15:07:07.425000+00:00,0.00016416193,14.525907623229,IR,928
2004-05-25 02:59:39.131000+00:00,0.0023044066,20.298342325426,IR,938
2004-05-25 03:01:00.134000+00:00,0.0022309038,20.310120784841,IR,938
2004-05-25 03:03:05.137000+00:00,0.0021464676,20.328304451014,IR,938
2004-05-25 03:04:37.144000+00:00,0.00047796458,20.341808751915,IR,928
2004-05-25 03:14:26.183000+00:00,0.0014645432,20.42764380232,IR,750
2004-05-25 05:29:39.072000+00:00,0.028434131,21.630380378012,IR,938
2004-05-25 05:31:00.075000+00:00,0.02516455,21.642590357423,IR,938
2004-05-25 05:33:05.078000+00:00,0.03126597,21.66144066452,IR,938
2004-05-25 05:34:37.086000+00:00,0.0060501797,21.675439578957,IR,928
2004-05-25 05:44:26.125000+00:00,0.0078078276,21.764430880421,IR,750
2004-05-25 07:59:39.013000,0.010817681,23.01267254024,IR,938
2004-05-25 08:01:00.017000+00:00,0.028822737,23.025356662474,IR,938
2004-05-25 08:03:05.020000+00:00,0.012327183,23.044939198143,IR,938
2004-05-25 08:04:37.027000+00:00,0.00086162606,23.059480795188,IR,928
2004-05-25 08:14:26.066000+00:00,0.030255515,23.151938522821,IR,750
2004-05-25 10:29:38.955000+00:00,0.013820601,24.450110771145,IR,938
2004-05-25 10:30:59.958000+00:00,0.0058436608,24.463314385745,IR,938
2004-05-25 10:33:04.961000+00:00,0.022339994,24.483699674915,IR,938
2004-05-25 10:34:36.968000+00:00,0.002191274,24.498836086656,IR,928
2004-05-25 10:44:26.008000+00:00,0.026327383,24.595093940924,IR,750
2004-05-25 12:59:38.896000+00:00,0.014818729,25.94795595625,IR,938
2004-05-25 13:00:59.899000+00:00,0.03269564,25.961728335009,IR,938
2004-05-25 13:03:04.902000+00:00,0.015416813,25.982992234966,IR,938
2004-05-25 13:14:25.949000+00:00,0.017179059,26.09919591432,IR,750
2004-05-25 13:04:36.910000+00:00,0.01119717,25.998779508136,IR,928
2004-05-26 02:56:39.569000+00:00,0.0039368984,35.700334087872,IR,938
2004-05-26 02:58:00.572000+00:00,0.0044766357,35.718359309831,IR,938
2004-05-26 03:00:05.575000+00:00,0.0062328293,35.746192429616,IR,938
2004-05-26 03:01:37.583000+00:00,0.0026191575,35.766835821451,IR,928
2004-05-26 03:11:26.622000+00:00,0.0016518645,35.898336792238,IR,750
2004-05-26 05:26:39.510000+00:00,0.011714281,37.756694466278,IR,938
2004-05-26 05:28:00.514000+00:00,0.018617507,37.775706962534,IR,938
2004-05-26 05:30:05.517000+00:00,0.02868513,37.805064596369,IR,938
2004-05-26 05:31:37.524000+00:00,0.0043263836,37.826832721882,IR,928
2004-05-26 05:41:26.563000+00:00,0.00088465906,37.965544708973,IR,750
2004-05-27 07:23:38.902000+00:00,0.0017311973,67.196387092699,IR,938
2004-05-27 07:24:59.905000+00:00,0.0024737858,67.229106832307,IR,938
2004-05-27 07:27:04.908000+00:00,0.0023812889,67.279622813027,IR,938
2004-05-27 07:28:36.916000+00:00,0.00024485873,67.316923711226,IR,928
2004-05-27 07:38:25.955000+00:00,0.00049164135,67.555439717676,IR,750
2004-05-27 09:53:38.843000+00:00,0.0017257459,70.901961666376,IR,938
2004-05-27 09:54:59.847000+00:00,0.0019400291,70.93593497572,IR,938
2004-05-27 09:57:04.850000+00:00,0.0012839887,70.988382479019,IR,938
2004-05-27 09:58:36.857000+00:00,0.00027577922,71.027088748587,IR,928
2004-05-27 10:08:25.896000+00:00,0.00055607682,71.2746579958,IR,750
2004-05-27 12:23:38.785000+00:00,0.0021504008,74.738689761864,IR,938
2004-05-27 12:24:59.788000+00:00,0.0023058325,74.773761269412,IR,938
2004-05-27 12:27:04.791000+00:00,0.0023336771,74.827901006985,IR,938
2005-05-05 17:23:13.307000+00:00,1.7882636e-05,233.30729781503,120,343
2005-05-05 17:24:25.306000+00:00,9.246837e-05,233.34684875048,60,343
2005-05-05 17:25:50.314000+00:00,3.7484966e-05,233.39360319795,0,343
2005-05-05 17:27:08.317000+00:00,9.2237955e-05,233.43651641404,0,441
2005-05-05 17:28:22.316000+00:00,0.00015552006,233.47727771106,60,441
2005-05-05 17:29:34.316000+00:00,0.00020913636,233.51697132296,120,441
2005-05-05 17:30:17.910000+00:00,9.7877972e-05,233.54103089295,120,569
2005-05-05 17:30:50.910000+00:00,0.00011167578,233.55923958852,60,569
2005-05-05 17:31:23.719000+00:00,3.5974939e-05,233.57735714331,0,569
2005-05-05 17:32:09.523000+00:00,0.00017985441,233.60265320528,0,619
2005-05-05 17:32:50.430000+00:00,0.00022201007,233.62525373935,60,619
2005-05-05 17:33:30.430000+00:00,0.00030134304,233.64737139006,120,619
2005-05-05 17:35:38.190000+00:00,0.00018103771,233.71807583409,IR,750
2005-05-05 17:39:37.281000+00:00,3.2653112e-05,233.85065475162,IR,727
2005-05-05 17:41:21.288000+00:00,0.00013693419,233.90843349621,IR,938
2006-03-20 14:36:01.386000+00:00,0.0001382045,214.55285187263,120,343
2006-03-20 14:36:33.386000+00:00,0.00012738914,214.5631078642,60,343
2006-03-20 14:37:11.893000+00:00,0.00021228071,214.57550141868,0,343
2006-03-20 14:37:59.397000+00:00,0.00036899722,214.69897161473,0,441
2006-03-20 14:38:55.396000+00:00,0.0001413288,214.71707119803,60,441
2006-03-20 14:39:51.396000+00:00,0.00028222881,214.73518359615,120,441
2006-03-20 14:40:23.650000+00:00,0.00025239686,214.79978059492,120,569
2006-03-20 14:40:56.650000+00:00,0.00015172086,214.81048769078,60,569
2006-03-20 14:41:35.803000+00:00,0.00025756611,214.82320175796,0,569
2006-03-20 14:42:22.011000+00:00,0.00059420778,214.83820795058,0,619
2006-03-20 14:43:10.010000+00:00,0.00038119798,214.85380226113,60,619
2006-03-20 14:48:58.428000+00:00,0.00060019264,214.91270231982,IR,727
2006-03-20 14:43:58.010000+00:00,0.00048928696,214.8694104937,120,619
2006-03-20 14:46:14.413000+00:00,0.00058207021,214.91380432684,IR,750
2006-03-20 14:50:04.427000+00:00,0.00071995583,214.93418402071,IR,938
2006-07-05 01:49:44.718000+00:00,0.029215375,141.82061421583,IR,727
2006-07-05 01:51:54.725000+00:00,0.03263874,141.85433606943,IR,938
2006-12-25 15:08:01.152000+00:00,0.012975799,63.528849310317,120,343
2006-12-25 15:10:01.151000+00:00,0.0121968,63.58167535822,60,343
2006-12-25 15:12:01.150000+00:00,0.0069539743,63.634526506207,0,343
2006-12-25 15:13:25.157000+00:00,0.013301289,63.671567291197,0,441
2006-12-25 15:14:37.157000+00:00,0.021839293,63.703316846777,60,441
2006-12-25 15:15:49.156000+00:00,0.021184152,63.735078071714,120,441
2006-12-25 15:16:37.560000+00:00,0.045065843,63.756429823036,120,569
2006-12-25 15:17:10.560000+00:00,0.050939772,63.770998479154,60,569
2006-12-25 15:17:43.560000+00:00,0.027966693,63.785564015127,0,569
2006-12-25 15:18:29.363000+00:00,0.040619042,63.805791625908,0,619
2006-12-25 15:19:17.363000+00:00,0.062836803,63.826996310769,60,619
2006-12-25 15:20:05.363000+00:00,0.058912899,63.84820040584,120,619
2006-12-25 15:22:25.134000+00:00,0.083817661,63.909980821697,IR,750
2006-12-25 15:27:37.125000+00:00,0.059681229,64.048070842786,IR,727
2006-12-25 15:29:47.131000+00:00,0.098537065,64.105688407891,IR,938
2007-03-12 22:39:25.757000+00:00,0.0006373311,11.928970582659,120,619
2007-03-29 00:28:02.048000+00:00,0.002751515,13.094890870667,120,343
2007-03-29 00:29:14.048000+00:00,0.002892802,13.104275240729,60,343
2007-03-29 00:30:26.047000+00:00,0.0022131398,13.113640944053,0,343
2007-03-29 00:32:01.055000+00:00,0.0034180561,13.126043267347,0,441
2007-03-29 00:33:45.054000+00:00,0.0043545179,13.139597170113,60,441
2007-03-29 00:35:29.053000+00:00,0.0042536445,13.153153342773,120,441
2007-03-29 00:36:13.157000+00:00,0.0095910067,13.107168148552,120,569
2007-03-29 00:36:46.157000+00:00,0.0088641746,13.111461893886,60,569
2007-03-29 00:37:19.057000+00:00,0.0082208738,13.115737902209,0,569
2007-03-29 00:38:03.060000+00:00,0.0094588231,13.12146316402,0,619
2007-03-29 00:38:51.960000+00:00,0.010123923,13.127827291418,60,619
2007-12-23 09:04:54.835000+00:00,0.0010864681,350.43766763629,120,343
2007-12-23 09:06:38.835000+00:00,0.0012344194,350.45133069769,60,343
2007-12-23 09:10:06.833000+00:00,0.0011412499,350.47863906255,0,441
2007-12-23 09:08:22.834000+00:00,0.00093437935,350.46497224351,0,343
2007-12-23 09:11:50.832000+00:00,0.0014768661,350.49228200871,60,441
2007-12-23 09:13:34.832000+00:00,0.0014682324,350.5059187139,120,441
2007-12-23 09:15:13.839000+00:00,0.0017898633,350.47713689997,60,569
2007-12-23 09:14:18.839000+00:00,0.001401864,350.46993065544,120,569
2007-12-23 09:16:08.839000+00:00,0.0015371284,350.48433766007,0,569
2007-12-23 09:17:15.742000+00:00,0.0019751468,350.4930992326,0,619
2007-12-23 09:18:25.741000+00:00,0.0023459503,350.50226493691,60,619
2007-12-23 09:19:35.741000+00:00,0.0020973834,350.51142406078,120,619
2007-12-23 09:27:00.806000+00:00,0.002228399,350.56961303469,IR,727
2007-12-23 09:22:25.316000+00:00,0.002309829,350.53360413947,IR,750
2008-01-08 16:35:19.874000+00:00,0.00062194216,354.11089944722,120,343
2007-12-23 09:28:54.806000+00:00,0.0032839538,350.58450591955,IR,938
2008-01-08 16:36:36.877000+00:00,0.001253497,354.12022395243,60,343
2008-01-08 16:38:15.884000+00:00,0.0015349025,354.13219121369,0,343
2008-01-08 16:40:29.991000+00:00,0.0022947837,354.10580052333,120,569
2008-01-08 16:41:24.995000+00:00,0.0033931667,354.11244856916,60,569
2008-01-08 16:42:19.894000+00:00,0.0033989623,354.1190788666,0,569
2008-01-08 16:43:26.802000+00:00,0.0043155812,354.12716273825,0,619
2008-01-08 16:44:36.801000+00:00,0.0037988178,354.13561956824,60,619
2008-01-08 16:45:46.801000+00:00,0.0028490168,354.14407053294,120,619
2008-01-08 16:48:35.400000+00:00,0.0080454666,354.1644207095,IR,750
2008-01-20 14:31:57.605000+00:00,0.00040764641,226.9967130824,120,343
2008-01-20 14:33:09.604000+00:00,0.0004846598,227.02623976228,60,343
2008-01-20 14:34:48.612000+00:00,0.00027503903,227.06691143238,0,343
2008-01-20 14:36:32.611000+00:00,0.00040999838,227.10961994736,0,441
2008-01-20 14:38:16.610000+00:00,0.0006861249,227.15240521829,60,441
2008-01-20 14:40:00.609000+00:00,0.000632693,227.19523582432,120,441
2008-01-20 14:40:44.713000+00:00,0.00056910032,227.28820676137,120,569
2008-01-20 14:41:39.713000+00:00,0.0006897042,227.31086536475,60,569
2008-01-20 14:42:34.612000+00:00,0.00054399774,227.33350159101,0,569
2008-01-20 14:43:41.516000+00:00,0.00083288259,227.36109617708,0,619
2008-01-20 14:44:51.515000+00:00,0.0011759218,227.3899846813,60,619
2008-01-20 14:46:01.515000+00:00,0.0011085101,227.41890096432,120,619
2008-01-20 14:48:49.586000+00:00,0.00093881902,227.488406206,IR,750
2008-01-20 14:53:10.576000+00:00,0.00061897613,227.59655469598,IR,727
2008-11-15 11:41:23.863000+00:00,0.0061976095,174.96743034794,120,441
2008-11-15 11:44:41.861999,0.0028791763,174.99040532011,0,343
2008-11-15 11:48:41.860000+00:00,0.0035419555,175.01822160452,60,343
2008-11-15 11:52:10.859000+00:00,0.0035629994,175.04244774744,120,343
2009-03-31 03:25:46.040000+00:00,0.00073281961,355.94396141592,120,343
2009-03-31 03:26:26.039000+00:00,0.0007913005,355.94859989491,60,343
2009-03-31 03:27:06.039000+00:00,0.0020555574,355.95322364756,0,343
2009-03-31 03:28:05.450000,0.0013809063,355.96012348684,120,441
2009-03-31 03:28:37.450000,0.0013041979,355.96382713529,60,441
2009-03-31 03:29:09.450000,0.0033116636,355.96752916885,0,441
2009-03-31 03:29:48.654000+00:00,0.0025412729,355.97206016072,120,569
2009-03-31 03:30:05.657000+00:00,0.0025615836,355.97403186338,60,569
2009-03-31 03:30:22.657000+00:00,0.0054576178,355.97599587589,0,569
2009-03-31 03:31:15.469000,0.0033339295,355.98211196368,120,619
2009-03-31 03:31:47.468000+00:00,0.0034000406,355.98581895946,60,619
2009-03-31 03:32:19.468000+00:00,0.0066723535,355.98951788829,0,619
2009-03-31 03:33:48.175000+00:00,0.0029582449,355.99978154265,60,619
2009-03-31 03:33:16.176000+00:00,0.0029070182,355.99607147969,120,619
2009-03-31 03:34:20.175000+00:00,0.0064036553,356.00348208259,0,619
2009-03-31 03:35:22.575000+00:00,0.006503494,356.01066404722,120,750
2009-03-31 03:36:26.574000+00:00,0.010459763,356.01806833664,0,750
2009-03-31 03:37:30.574000+00:00,0.0035384689,356.0254721308,120,727
2009-03-31 03:38:02.573000+00:00,0.0037636904,356.02917368344,60,727
2009-03-31 03:38:34.573000+00:00,0.0073802858,356.03287519945,0,727
2009-03-31 03:55:46.027000+00:00,0.00037478699,356.15213174485,120,343
2009-03-31 03:56:26.027000+00:00,0.0014284074,356.15675966458,60,343
2009-03-31 03:57:06.026000+00:00,0.0014975149,356.16137267814,0,343
2009-03-31 03:58:05.438000+00:00,0.00050058658,356.16825678773,120,441
2009-03-31 03:58:37.437000+00:00,0.0024407399,356.17195183098,60,441
2009-03-31 03:59:09.437000+00:00,0.0027695445,356.17564538645,0,441
2009-03-31 03:59:48.641000+00:00,0.0016237251,356.18016601354,120,569
2009-03-31 04:00:05.645000+00:00,0.0044869157,356.18213332206,60,569
2009-03-31 04:00:22.644000+00:00,0.004481161,356.18409273209,0,569
2009-03-31 04:01:15.452000+00:00,0.0021401306,356.19019439219,120,619
2009-03-31 04:01:47.452000+00:00,0.0057199397,356.19389304786,60,619
2009-03-31 04:02:19.451000+00:00,0.0057069338,356.19758343467,0,619
2009-03-31 04:03:16.159000+00:00,0.0017333473,356.20412211467,120,619
2009-03-31 04:03:48.159000+00:00,0.0052530533,356.20782385664,60,619
2009-03-31 04:04:20.158000+00:00,0.0054485644,356.21151587764,0,619
2009-03-31 04:05:22.558000+00:00,0.0051093306,356.21868156793,120,750
2009-03-31 04:05:54.558000+00:00,0.0094737886,356.22237546013,60,750
2009-03-31 04:06:26.557000+00:00,0.0099177314,356.22606909169,0,750
2009-03-31 04:07:30.557000+00:00,0.0027919577,356.23345615064,120,727
2009-03-31 04:08:02.557000+00:00,0.0062847561,356.23714946286,60,727
2009-03-31 04:08:34.557000+00:00,0.006453576,356.24084263041,0,727
2009-03-31 04:25:46.014000+00:00,0.00056931487,356.35983445705,120,343
2009-03-31 04:26:26.014000+00:00,0.0017296687,356.36445224092,60,343
2009-03-31 04:27:06.013000+00:00,0.00075807131,356.36905516941,0,343
2009-03-31 04:28:05.425000+00:00,0.0010100449,356.37592423476,120,441
2009-03-31 04:28:37.425000+00:00,0.0028165767,356.37961133448,60,441
2010-03-05 20:36:49.721000+00:00,0.096060015,87.266845034008,60,51
2010-03-05 19:54:01.689000+00:00,0.09077967,85.6777070344,0,51
