Time,Intensity,SubSolarAzimuth,Polarization Angle,Wavelength
2010-04-24 02:55:33.141000+00:00,0.061638661,143.84334693412,0,51
2010-03-05 21:21:17.702000+00:00,0.094222359,88.921350458228,120,51
2010-04-24 02:56:35.464000+00:00,0.087465122,143.86159591068,60,51
2010-04-24 02:57:36.408000+00:00,0.091773242,143.87943176529,120,51
2010-04-24 02:58:08.998000+00:00,0.043397274,143.88896576119,IR,51
2010-06-13 13:04:47.418000,0.099465914,179.54750397366,IR,51
2010-06-13 13:05:56.371000+00:00,0.10722873,179.55530302089,0,51
2010-06-13 13:06:58.051000+00:00,0.058406089,179.56227928346,60,51
2010-06-13 13:08:00.150000+00:00,0.059328485,179.56930278543,120,51
2010-06-25 22:32:12.714000+00:00,0.082097761,104.03943841365,0,51
2010-06-25 22:34:16.717000+00:00,0.074343376,104.11390293915,120,51
2010-06-25 22:33:14.657000+00:00,0.10392014,104.07664045709,60,51
2010-06-25 22:35:37.770000,0.065079816,104.16255447421,IR,51
2010-06-28 22:19:04.872000+00:00,0.077058583,173.79007062499,0,51
2010-06-28 22:20:06.655000+00:00,0.050122067,173.79749417925,60,51
2010-06-28 22:21:08.745000+00:00,0.034073081,173.80495366042,120,51
2010-06-28 22:22:29.932000,0.068206117,173.81470600047,IR,51
2011-03-09 14:16:52.124000+00:00,0.0746461,148.65919206588,120,750
2011-03-11 13:59:22.040000+00:00,0.051787715,176.62015373831,0,750
2011-03-11 14:00:50.043000+00:00,0.06861347,176.63036467854,60,750
2011-03-11 14:02:22.046000+00:00,0.06239095,176.64103837158,120,750
2011-03-29 18:19:16.118000+00:00,0.010832064,200.65383305133,0,750
2011-03-29 18:20:43.122000+00:00,0.0057713795,200.66813948639,60,750
2011-03-29 18:22:17.121000+00:00,0.0035617198,200.68360326865,120,750
2011-04-12 11:03:59.644000+00:00,0.12778579,176.20634577182,0,750
2011-04-12 11:05:29.647000+00:00,0.069858871,176.21685517149,60,750
2011-04-12 11:07:03.646000+00:00,0.068987899,176.22782958908,120,750
2011-04-25 17:29:24.395000+00:00,0.13301921,125.04006254789,0,750
2011-04-25 17:30:43.895000+00:00,0.13471253,125.07837323045,60,750
2011-04-25 17:32:00.394000+00:00,0.14274333,125.11521212849,120,750
2011-05-12 09:41:25.796000+00:00,0.15420039,147.69215892809,0,750
2011-05-12 09:42:43.795000+00:00,0.14114237,147.71351856833,60,750
2011-05-12 09:44:01.795000+00:00,0.14482127,147.73486410719,120,750
2011-05-16 15:59:37.970000+00:00,0.012485255,200.92135689751,0,750
2011-05-16 16:00:59.477000+00:00,0.020884305,200.93480841898,60,750
2011-05-16 16:02:15.976000+00:00,0.018291911,200.94743853267,120,750
2011-05-16 16:03:47.980000+00:00,0.016898196,200.96256975856,IR,750
2011-12-26 08:46:59.154000+00:00,0.013181152,204.18613412865,60,750
2011-12-26 08:48:15.654000+00:00,0.016813239,204.1998338076,120,750
2012-01-08 01:02:25.224000+00:00,0.083783254,167.83965726756,0,750
2012-01-08 01:03:43.224000+00:00,0.087368868,167.85080409506,60,750
2012-01-08 01:05:01.223000+00:00,0.097540557,167.86194702524,120,750
2012-01-09 18:32:23.779000+00:00,0.061498128,185.74976415169,0,750
2012-01-09 18:33:43.279000+00:00,0.053767364,185.75886056358,60,750
2012-01-09 18:35:01.278000+00:00,0.059941866,185.76778601077,120,750
2012-01-21 00:29:25.095000+00:00,0.14434516,64.073169631888,0,750
2012-01-21 00:30:43.095000+00:00,0.096559294,64.118571974942,60,750
2012-01-21 00:32:01.094000+00:00,0.10996753,64.164001374231,120,750
2012-01-23 00:04:23.510000+00:00,0.10989719,151.80473848667,0,750
2012-01-23 00:05:43.009000+00:00,0.12201235,151.82439219487,60,750
2012-01-23 00:07:01.009000+00:00,0.13206084,151.84366265711,120,750
2012-01-25 00:10:25.913000+00:00,0.13730669,178.66461052502,0,750
2012-01-25 00:11:56.416000+00:00,0.098833591,178.67493732479,60,750
2005-03-31 11:52:08.748000+00:00,0.0041474109,175.08949305034,90,939
2005-03-31 12:15:00.739000+00:00,0.0047647473,175.24457868313,90,939
2005-03-31 11:57:27.746000+00:00,0.0026396825,175.12555770329,0,939
2005-03-31 12:20:37.737000+00:00,0.0029910104,175.28265545483,0,939
2005-03-31 12:55:13.723000+00:00,0.0028210471,175.5171212874,0,939
2005-03-31 13:01:03.721000+00:00,0.0033285823,175.55663355857,0,939
2005-03-31 13:30:50.610000+00:00,0.0013349145,175.7582351652,0,728
2005-03-31 13:19:17.414000+00:00,0.0021917138,175.68001690106,90,728
2005-03-31 13:36:08.708000+00:00,0.0030717368,175.79418239611,0,939
2005-03-31 13:42:03.705000+00:00,0.0031480058,175.83423053369,0,939
2005-03-31 14:17:48.692000+00:00,0.0020488896,176.07609597164,0,752
2005-03-31 13:53:33.701000+00:00,0.00098216021,175.91205197776,0,890
2005-03-31 14:29:25.587000+00:00,0.0012941217,176.15467266011,0,728
2005-04-16 10:49:53.998000+00:00,0.0024838801,174.98163331809,0,890
2005-04-16 10:51:44.006000+00:00,0.001167802,174.99408530414,90,890
2005-04-16 10:57:41.976000,0.0058914837,175.03460148125,0,939
2005-04-16 10:59:27.983000+00:00,0.0033984908,175.04659780614,90,939
2005-04-16 12:20:37.925000,0.005249389,175.59699720807,0,939
2005-04-16 12:22:38.924000+00:00,0.0038194589,175.61066181195,90,939
2005-04-16 12:40:32.817000+00:00,0.0021106731,175.73183761011,0,728
2005-04-16 12:42:35.616000+00:00,0.0014840504,175.74570076921,90,728
2005-04-16 12:59:49.910000+00:00,0.0019499935,175.86247561575,0,890
2005-04-16 13:01:50.909000+00:00,0.0011881593,175.87613119992,90,890
2005-04-16 13:19:47.902000+00:00,0.0028991899,175.99760116011,0,752
2005-04-16 13:21:49.151000+00:00,0.0022918973,176.01128159588,90,752
2005-08-21 22:30:04.541000+00:00,0.0032552241,172.51171325355,0,939
2005-08-21 22:32:04.540000+00:00,0.0046931151,172.52560906275,90,939
2005-09-06 23:34:52.686000+00:00,0.002657593,173.28927234097,0,890
2005-09-06 23:36:38.693000+00:00,0.0015289531,173.30145860016,90,890
2005-09-06 23:43:04.660000+00:00,0.0068978635,173.34581735983,0,939
2005-09-06 23:44:50.663000+00:00,0.0043350938,173.35799667311,90,939
2005-09-07 00:30:30.634000+00:00,0.0077705234,173.67227832516,0,939
2005-09-07 00:33:03.633000+00:00,0.0051788124,173.68980500859,90,939
2005-12-26 13:29:45.578000+00:00,0.015928196,160.29151550032,90,890
2005-12-26 13:36:10.575000+00:00,0.016285295,160.34983128136,0,890
2005-12-26 13:49:27.820000+00:00,0.029427439,160.47023979401,90,752
2005-12-26 13:55:27.818000+00:00,0.030995756,160.52449698587,0,752
2005-12-26 14:07:35.763000+00:00,0.022329267,160.63395946884,90,728
2006-01-15 17:57:54.394000+00:00,0.0037481699,215.06740131338,0,939
2006-01-15 17:59:40.401000+00:00,0.0050554052,215.10218352882,90,939
2006-02-26 23:21:00.229000+00:00,0.025808834,132.93018492932,90,890
2006-02-26 23:59:12.465000+00:00,0.064442441,133.6599676243,0,752
2006-02-27 00:18:01.408000+00:00,0.04021433,134.0152332766,90,728
2006-03-19 05:44:26.147000+00:00,0.00082314294,190.32723008475,90,890
2006-03-19 05:45:54.150000+00:00,0.00043446876,190.33931030894,0,890
2006-03-19 05:47:40.654000+00:00,0.00046732364,190.3538957316,90,752
2006-03-19 05:48:19.558000+00:00,0.00027632815,190.35923874715,0,752
2006-03-19 05:49:33.869000+00:00,0.00043469621,190.36945045122,90,728
2006-03-19 05:50:19.072000+00:00,0.00030419888,190.37566185578,0,728
2006-03-19 12:47:25.970000+00:00,0.00053338479,194.01919431997,90,890
2006-03-19 12:48:53.973000+00:00,0.00014402924,194.03280923955,0,890
2006-03-19 12:50:40.477000+00:00,0.00070814323,194.04919426772,90,752
2006-03-19 12:52:33.691000+00:00,0.00047195228,194.06672978825,90,728
2006-03-19 12:51:19.384000+00:00,0.00030406489,194.05521628087,0,752
2006-04-30 14:28:10.300000+00:00,0.06621103,85.880983850378,0,752
2006-04-30 14:34:25.298000+00:00,0.084247738,86.06988425616,90,752
2006-03-19 12:53:18.895000+00:00,0.0002144583,194.07373150762,0,728
2006-04-30 17:09:14.766000+00:00,0.026629092,90.774123821726,0,890
2006-04-30 14:46:16.994000+00:00,0.041960362,86.419913635384,0,728
2006-04-30 14:51:59.491000+00:00,0.058802586,86.593244710835,90,728
2006-04-30 17:15:43.764000+00:00,0.03897991,90.971917138389,90,890
2006-04-30 17:28:02.451000+00:00,0.060893752,91.347507059064,90,728
2006-04-30 17:35:04.949000+00:00,0.04283262,91.562317524241,0,728
2006-04-30 17:47:43.994000+00:00,0.063479863,91.948198159819,0,752
2006-04-30 18:13:48.134000+00:00,0.08815112,92.743099397651,90,752
2006-04-30 18:20:13.981000+00:00,0.064325899,92.93911020241,0,752
2006-05-20 17:58:05.730000+00:00,0.0011722464,176.34919644605,0,890
2006-05-20 17:59:54.738000+00:00,0.00080981787,176.36122995304,90,890
2006-05-20 18:00:39.991000+00:00,0.0013965009,176.36618525542,90,752
2006-05-20 18:01:18.845000+00:00,0.0021009804,176.37047195623,0,752
2006-05-20 18:03:15.760000+00:00,0.0014350513,176.38337404723,0,728
2006-05-20 18:03:59.864000+00:00,0.0011296816,176.38824330662,90,728
2006-05-20 18:56:24.704000+00:00,0.0012191474,176.73525580089,0,890
2006-05-20 18:58:13.708000+00:00,0.00086920935,176.74728071374,90,890
2006-05-20 18:58:58.965000+00:00,0.001367246,176.75222638641,90,752
2006-05-20 18:59:38.119000+00:00,0.0018478528,176.75654295205,0,752
2006-05-20 19:01:34.734000+00:00,0.0014406124,176.76940291989,0,728
2006-05-20 19:02:18.837000+00:00,0.00092596875,176.77426908405,90,728
2006-05-20 20:28:47.673000+00:00,0.0011360782,177.34649278738,0,890
2006-05-20 20:30:48.680000+00:00,0.0007124769,177.35983778502,90,890
2006-05-20 20:32:11.087000+00:00,0.0015688104,177.36886530925,0,752
2006-05-20 20:31:32.084000+00:00,0.0011865188,177.36456712074,90,752
2006-05-20 20:34:07.702000+00:00,0.0011562004,177.38172117317,0,728
2006-05-20 20:34:51.806000+00:00,0.00090060727,177.38658656728,90,728
2006-05-20 21:12:02.656000+00:00,0.0010350026,177.63264463603,0,890
2006-05-20 21:14:03.663000+00:00,0.00080013351,177.64599230246,90,890
2006-05-20 21:14:47.067000+00:00,0.0011319685,177.65071764239,90,752
2006-05-20 21:15:25.771000+00:00,0.0014263662,177.65498348896,0,752
2006-05-20 21:17:22.686000+00:00,0.0010854604,177.66787482031,0,728
2006-10-25 09:36:26.285000+00:00,0.016094379,152.58145260963,90,752
2006-10-25 09:37:05.489000+00:00,0.042625349,152.58912987445,0,752
2006-10-25 09:38:19.496000+00:00,0.012551717,152.60362370401,90,728
2006-10-25 09:39:04.704000+00:00,0.034636151,152.61247119781,0,728
2007-03-26 09:05:05.488000+00:00,0.001809112,345.07871084663,0,939
2007-03-26 09:07:00.491000+00:00,0.00041016022,345.09698236468,0,890
2007-03-26 09:08:24.499000+00:00,0.00085986429,345.11030681078,90,890
2007-03-26 09:09:13.602000+00:00,0.00090586097,345.11817916406,0,752
2007-03-26 09:09:46.906000+00:00,0.0014830907,345.12345652585,90,752
2007-03-26 09:10:32.110000+00:00,0.0005338628,345.13062952548,0,728
2007-03-26 09:11:13.217000+00:00,0.00096067315,345.13714134088,90,728
2007-10-01 18:46:32.850000+00:00,0.11056414,274.00708309767,0,939
2007-10-01 18:47:52.853000+00:00,0.099020034,274.06093491666,90,939
2007-10-01 18:50:09.268000+00:00,0.011933945,274.15277053585,90,728
2007-10-01 18:51:15.638000+00:00,0.01239381,274.19743130841,0,752
2007-10-01 18:50:42.268000+00:00,0.0083714174,274.17497793088,0,728
2007-10-01 18:51:48.638000+00:00,0.015779689,274.21963448242,90,752
2007-12-04 14:27:42.270000+00:00,0.0021741888,270.84853816873,90,939
2007-12-04 14:30:11.381000+00:00,0.00041628815,270.94824618006,90,728
2007-12-04 14:30:44.389000+00:00,0.00048803756,270.97031598734,0,728
2007-12-04 14:31:17.948000+00:00,0.00077746023,270.99275337264,0,752
2007-12-04 14:31:50.948000+00:00,0.00038135986,271.01481657612,90,752
2008-01-05 11:35:51.848000+00:00,0.0024776726,267.61887643383,90,939
2008-01-05 11:34:07.845000+00:00,0.0015206891,267.54975202548,0,939
2008-01-05 11:38:26.862000+00:00,0.00041650553,267.72189674151,90,728
2008-01-05 11:38:59.966000+00:00,0.00034586902,267.74390108745,0,728
2008-01-06 06:13:00.370000+00:00,0.0018039742,307.36676063005,0,939
2008-01-05 11:39:33.526000+00:00,0.00035276607,267.76620987953,0,752
2008-01-05 11:40:06.456000+00:00,0.00060248468,267.78810024612,90,752
2008-01-06 06:13:41.870000+00:00,0.0031515779,307.38630698919,90,939
2009-02-07 18:12:56.117000+00:00,0.00098443741,272.12896836602,0,939
2009-02-07 18:14:46.117000+00:00,0.0021506678,272.19737407946,90,939
2009-02-07 18:19:24.125999,0.00063121831,272.37024755886,90,890
2009-02-07 18:20:58.126000+00:00,0.00019705844,272.42869370686,0,890
2009-02-07 18:22:13.133000+00:00,0.00018509173,272.47534056759,0,728
2009-02-07 18:23:19.536000+00:00,0.00040476603,272.51662381828,90,728
2009-02-07 18:25:39.539000+00:00,0.00084369048,272.60366030918,90,752
2009-02-07 18:25:06.540000+00:00,0.00042815221,272.58314664493,0,752
2009-03-27 14:09:48.750000+00:00,0.00064982695,268.33725630236,0,890
2009-03-27 14:08:54.742000+00:00,0.00021597407,268.30381247333,90,890
2009-03-27 14:02:40.733000+00:00,0.0019421563,268.07981935668,0,939
2009-03-27 14:04:30.732000+00:00,0.00099053315,268.14766994016,90,939
2009-03-27 14:10:26.753000+00:00,0.0005010785,268.36077444865,0,728
2009-03-27 14:10:54.457000+00:00,0.00017639941,268.37793230195,90,728
2009-03-27 14:12:25.168000,0.00077435625,268.44037137087,0,752
2009-03-27 14:12:58.168000,0.00017055607,268.46073546707,90,752
2009-03-31 03:39:02.214000+00:00,0.0051643988,356.32679754749,0,728
2009-03-31 03:39:42.214000+00:00,0.0012542384,356.33138879694,90,728
2009-03-31 03:41:23.025000+00:00,0.0024410207,356.34298649302,90,752
2009-03-31 03:41:56.025000+00:00,0.0075784777,356.34680662579,0,752
2009-03-31 03:43:48.528000+00:00,0.0033003495,356.3592258748,90,939
2009-03-31 03:44:58.528000+00:00,0.006709089,356.36730728155,0,939
2009-03-31 04:09:02.202000+00:00,0.003996083,356.53399347093,0,728
2009-03-31 04:09:42.201000+00:00,0.0018505951,356.53857462212,90,728
2009-03-31 04:11:23.012000+00:00,0.003206288,356.55014713977,90,752
2009-03-31 04:11:56.012000+00:00,0.0057172426,356.55395898524,0,752
2009-03-31 04:14:58.515000+00:00,0.004674152,356.57441555798,0,939
2009-03-31 04:13:48.515000+00:00,0.00277447,356.56635159322,90,939
2009-08-25 21:33:25.807000+00:00,0.14172116,69.451100300664,90,939
2009-08-25 21:31:03.808000+00:00,0.13557836,69.373839144156,0,939
2009-08-25 21:38:34.813000+00:00,0.050252598,69.685072411203,90,890
2009-08-25 21:39:46.813000+00:00,0.048392057,69.724389102097,0,890
2009-08-25 21:40:31.516000+00:00,0.089997485,69.748966143361,0,728
2009-08-25 21:40:55.516000+00:00,0.094503097,69.762069297311,90,728
2009-08-25 21:44:07.084000+00:00,0.13487381,69.800866259304,90,752
2009-08-25 21:43:12.081000+00:00,0.13088264,69.77083062943,0,752
2009-12-11 15:31:50.895000+00:00,0.01085648,355.3103319677,90,890
2009-12-11 15:32:26.899000+00:00,0.0093984371,355.31438732888,0,890
2009-12-11 15:26:37.878000+00:00,0.017002616,355.218528242,0,939
2009-12-11 15:28:23.881000+00:00,0.022876287,355.23063823815,90,939
2009-12-11 15:32:58.603000+00:00,0.011619156,355.3180924879,0,728
2009-12-11 15:33:16.157000+00:00,0.013737026,355.32006120482,90,728
2009-12-11 15:34:39.314000+00:00,0.014977472,355.27360855251,0,752
2009-12-11 15:35:12.504000+00:00,0.016442997,355.27739612082,90,752
2009-12-27 14:27:48.073000+00:00,0.022768976,355.0815679851,90,939
2009-12-27 14:26:14.073000+00:00,0.018980617,355.07081740739,0,939
2009-12-27 14:30:45.079000+00:00,0.011979485,355.15975093697,90,890
2009-12-27 14:31:17.079000+00:00,0.0089185964,355.16335980967,0,890
2009-12-27 14:31:38.333000+00:00,0.011257727,355.16589683117,0,728
2009-12-27 14:31:55.333000+00:00,0.014350915,355.16780503978,90,728
2009-12-27 14:33:18.490000+00:00,0.016412351,355.119442937,0,752
2009-12-27 14:33:51.680000+00:00,0.019840496,355.12323492371,90,752
2010-01-28 12:38:34.426000+00:00,0.018508997,354.86435733094,0,939
2010-01-28 12:40:08.426000+00:00,0.024128862,354.8751223688,90,939
2010-01-28 12:43:05.432000+00:00,0.014112427,354.95389481295,90,890
2010-01-28 12:43:37.432000+00:00,0.01001991,354.95750798546,0,890
2010-01-28 12:43:58.686000+00:00,0.012079087,354.96004921904,0,728
2010-01-28 12:44:15.686000+00:00,0.016258888,354.96195962282,90,728
2010-01-28 12:45:38.843000,0.016255938,354.91304880041,0,752
2010-05-19 17:47:37.910000+00:00,0.019540228,348.60364150376,0,939
2010-05-19 17:49:11.909000+00:00,0.021968439,348.61564792033,90,939
2010-01-28 12:46:12.033000,0.018947007,354.9168458209,90,752
2010-05-19 17:52:36.820000,0.011768448,348.70609938985,90,890
2010-05-19 17:53:08.819000+00:00,0.010578526,348.71012335077,0,890
2010-05-19 17:53:29.327000+00:00,0.0094629331,348.71285769157,0,728
2010-05-19 17:53:46.327000+00:00,0.010923945,348.71498533179,90,728
2010-06-20 15:42:43.844000+00:00,0.016194697,348.31941027776,90,890
2010-06-20 15:43:15.844000+00:00,0.014916336,348.32346318596,0,890
2010-06-20 15:38:02.234000+00:00,0.024640862,348.2166793961,0,939
2010-06-20 15:39:36.233000+00:00,0.026152978,348.22877237949,90,939
2010-06-20 15:43:35.751000+00:00,0.010195874,348.32614539232,0,728
2010-06-20 15:43:52.751000+00:00,0.011310218,348.32828799788,90,728
2010-06-20 15:45:15.914000+00:00,0.013232566,348.27255407125,0,752
2010-06-20 15:45:48.974000+00:00,0.014248075,348.27679973343,90,752
2011-05-09 06:40:51.382000+00:00,0.10541258,25.177273090138,90,752
2011-05-09 06:41:08.490000+00:00,0.15941487,25.181076550329,0,752
2011-05-09 06:41:51.993000+00:00,0.1698388,25.190519589807,0,939
2011-05-09 06:42:47.993000+00:00,0.11134229,25.202945223595,90,939
2014-01-01 14:36:26.736000+00:00,0.019237705,293.62535952721,0,752
2014-01-01 14:36:43.736000+00:00,0.010247096,293.63263890165,90,752
2014-01-01 14:39:51.247000+00:00,0.021517875,293.71278397027,0,939
2014-01-01 14:40:47.246000+00:00,0.012036465,293.73674762528,90,939
2009-03-31 03:35:54.574000+00:00,0.0064082579,356.01436621052,60,750
